X,Y,Temperature
0.0310249,-0.0752401,300
0.0311935,-0.0748729,300
0.0317853,-0.0755757,300
0.030113,-0.0757878,300
-0.181094,-0.00521729,300
-0.173025,0.0526733,300
-0.175547,0.0476829,300
-0.171297,0.0454884,300
-0.171073,0.0364951,300
-0.100241,-0.0742383,300
-0.0943392,-0.0810068,300
-0.0947184,-0.0741343,300
-0.106719,-0.0742495,300
-0.109809,-0.0739404,300
0.190411,0.195234,300.003
0.19396,0.195819,300.002
0.192307,0.19264,300.003
0.195211,0.192661,300.002
0.189027,0.192644,300.003
0.146916,-0.0101583,303.606
0.143919,-0.0153427,300.097
0.128043,-0.0101946,303.324
0.130251,-0.0143921,300.318
0.135191,-0.0146354,300.269
0.132968,-0.0103868,303.17
0.114572,0.0481366,301.902
0.0880817,0.043253,303.768
0.0907053,0.0429981,304.019
0.33994,-0.0731611,300
0.335206,-0.0734656,300
0.327067,-0.0821371,300
0.343617,-0.0857818,300
0.347227,-0.080228,300
0.345676,-0.0785435,300
0.353012,-0.0818179,300
0.347903,-0.0818367,300
0.329074,-0.0740551,300
0.341424,-0.0661374,300
-0.0132091,0.194598,300
0.000103899,0.19456,300.003
0.363049,-0.0429064,300
0.370516,-0.0548225,300
0.366381,-0.0495123,300
0.364578,0.179785,300
0.367611,0.181771,300
0.364485,0.183955,300
0.361153,0.182297,300
0.355811,0.186879,300
0.362258,0.189807,300
-0.173123,0.184657,300
-0.171411,0.186417,300
0.0236127,0.0427399,304.695
0.0226647,0.042146,304.89
0.0398748,0.0571615,301.775
0.0320697,0.062792,300.296
0.0320996,0.0620245,300.475
0.0397847,0.0467574,304.241
0.039186,0.0404942,308.97
0.0773879,0.0479885,301.601
0.0883265,0.0452722,301.856
0.078342,0.047938,301.56
0.0778316,0.0478814,301.611
0.0900905,0.0450829,301.945
0.297125,0.19418,300
-0.158321,-0.0734388,300
-0.177889,-0.0706446,300
-0.167258,-0.0731442,300
-0.170422,-0.0665967,300
-0.170208,-0.0777666,300
0.143191,0.0691861,302.948
0.136391,0.074816,300.839
0.151301,0.0649502,301.392
0.160328,0.0537894,300.987
0.160258,0.0502276,301.67
0.16579,0.0449562,303.019
0.16633,0.052785,301.542
0.158162,0.0430748,302.706
0.158765,0.0430463,302.764
0.158081,0.0448628,302.309
0.15843,0.0434338,302.567
0.158085,0.0435531,302.561
0.309396,-0.0732463,300
0.313977,-0.0787079,300
0.317577,-0.0762743,300
0.322743,-0.0796402,300
0.317614,-0.0772022,300
-0.0921764,0.19184,300
-0.0915592,0.196853,300
-0.11426,0.194624,300
-0.107722,0.193213,300
-0.120183,0.194147,300
-0.114085,0.191507,300
-0.173442,-0.0301715,300
-0.173468,-0.0268884,300
-0.181334,-0.0167711,300
-0.173434,-0.0263757,300
-0.170483,-0.0564684,300
-0.170151,-0.0518266,300
-0.180142,-0.0529479,300
-0.1779,-0.0464861,300
-0.172002,-0.0438933,300
0.360003,0.105618,300
0.23029,0.201321,300
0.24246,0.198668,300
0.237067,0.194613,300
0.235642,0.193145,300
0.264086,0.192558,300
0.267136,0.19213,300
0.270079,0.198761,300
-0.155093,0.200092,300
-0.14631,0.198469,300
-0.144634,0.193288,300
-0.147922,-0.0712083,300
-0.153197,-0.0720818,300
-0.146447,-0.0744679,300
0.369083,0.142376,300
0.367159,0.140356,300
0.364702,0.143946,300
0.36722,0.150493,300
0.361569,0.148796,300
0.361215,0.161162,300
0.360731,0.157292,300
0.364017,0.160169,300
0.360021,0.162549,300
0.327565,0.190721,300
0.328324,0.190237,300
0.332019,0.191866,300
0.328829,0.192208,300
0.315697,0.1929,300
-0.172815,-0.0610421,300
0.363638,-0.0516511,300
-0.147679,0.194592,300
-0.134198,0.197603,300
-0.139186,0.191605,300
-0.132414,0.192151,300
-0.124744,0.19448,300
0.0314819,0.0622641,300.262
0.0332676,0.0539214,300.599
0.363475,-0.0732061,300
0.354535,-0.0688872,300
0.352285,-0.0709359,300
0.348101,-0.0790129,300
0.347663,-0.0715633,300
0.180292,0.198962,300.019
0.177505,0.20273,300.022
0.17359,0.20302,300.048
0.166483,0.200496,300.056
0.160532,0.193399,300.063
0.169337,0.192598,300.058
0.186404,0.199148,300.007
0.183327,0.194727,300.008
0.14594,0.194213,300.134
0.14375,0.20243,300.073
0.138403,0.194096,300.057
0.152907,0.198729,300.088
0.156192,0.193367,300.09
0.229432,0.201634,300
0.220747,0.198498,300
0.126247,0.19406,300.039
0.133915,0.192082,300.056
-0.0187453,-0.0764693,300
-0.014387,-0.0723597,300
-0.181767,0.0718022,300
-0.0736707,0.193472,300
-0.0639575,0.193541,300
-0.0778137,0.200681,300
-0.0973258,0.200135,300
-0.104866,0.194346,300
-0.0957588,0.192207,300
-0.174971,0.00113484,300
-0.181741,0.0929278,300
-0.176774,0.0835006,300
-0.175776,0.0847885,300
-0.174821,0.0826804,300
-0.17378,0.0714763,300
0.133968,-0.0644591,300
0.142767,-0.0723294,300
0.136774,-0.0643594,300
0.149909,-0.0747458,300
0.148825,-0.0762839,300
0.362774,0.11913,300
0.283508,0.195624,300
0.28799,0.19769,300
0.0425683,-0.0724467,300
0.191955,-0.011276,300.484
0.172842,-0.0161082,300.052
0.172891,-0.016194,300.012
0.172842,-0.0161926,300.012
0.17294,-0.016118,300.049
-0.0536831,0.194314,300
-0.0634482,0.193571,300
-0.0487152,0.194075,300
-0.0392324,0.193421,300
-0.0369417,0.197205,300
-0.0345742,0.193046,300
-0.0653641,-0.0795703,300
-0.0430332,-0.0817148,300
-0.0348019,-0.0801311,300
-0.0375199,-0.0738125,300
-0.042255,-0.07368,300
-0.0347385,-0.0819324,300
0.213527,-0.0717628,300
0.207948,-0.066079,300
0.215766,-0.0742813,300
0.20674,-0.0760036,300
0.245828,-0.0807813,300
0.234792,-0.0795513,300
0.234016,-0.0814967,300
0.258572,-0.0813544,300
0.252237,-0.0736807,300
0.251229,-0.0737683,300
0.252426,-0.074032,300
-0.00375447,-0.00903615,300.439
-0.00637835,-0.00381776,300.65
-0.00176799,-0.00981171,300.953
0.0649102,0.0378957,308.26
0.112029,-0.0158353,300.122
0.112093,-0.0137316,301.851
0.10903,-0.0133805,301.789
0.121701,-0.0202835,300.217
0.114812,-0.0186608,300.065
0.0809248,-0.0739697,300
0.200964,0.0322145,301.58
0.200836,0.0276153,302.294
0.204989,0.0305267,300.156
0.205375,0.0270577,300.154
0.067251,-0.0715542,300
0.054469,-0.0696648,300
0.0581952,-0.0677315,300
0.0565901,-0.0694018,300
-0.142094,-0.079043,300
0.111198,0.200512,300.012
0.111724,0.194423,300.023
0.109298,0.196224,300.02
0.106771,0.194797,300.007
0.107191,0.198026,300.007
0.18959,0.0410898,303.498
0.362023,0.131893,300
0.353296,0.201391,300
0.34763,0.193699,300
0.366517,0.190595,300
0.371731,0.186331,300
-0.177553,0.157554,300
-0.175356,0.162758,300
-0.172932,0.159335,300
-0.169888,0.144565,300
-0.172441,0.146922,300
-0.175655,0.151241,300
-0.161082,0.138371,300
-0.170786,0.163491,300
-0.14253,0.189786,300
0.349275,0.191346,300
0.354732,0.192468,300
0.354561,0.194489,300
0.358017,0.193841,300
0.355474,0.195803,300
0.361498,0.199436,300
0.201872,0.0379921,301.251
0.20499,0.0377969,300.147
0.188885,0.0412218,303.724
0.116576,0.187337,300.028
0.124517,0.193078,300.036
0.0995217,0.193099,300.005
0.0953645,0.200737,300.002
0.0958297,0.193049,300.003
0.0847069,0.194702,300.001
-0.14462,-0.0709793,300
-0.138743,-0.0728907,300
-0.13538,-0.0799182,300
0.0559282,-0.0681535,300
0.0662585,-0.0643625,300
0.0438008,-0.0697113,300
0.0500976,-0.0654898,300
0.0463868,-0.0645219,300
0.0722969,-0.0677093,300
0.074418,-0.0639427,300
0.0758306,-0.0647102,300
0.20966,0.0331378,300.06
0.0911301,-0.070676,300
0.0821391,-0.0732115,300
0.0774898,-0.0637943,300
0.11141,-0.0174717,300.08
0.112497,-0.0247122,300.001
0.120284,-0.024266,300.001
0.110719,-0.0160324,300.102
0.077606,0.0481795,301.541
-0.0109141,-0.00768304,300.331
0.0066277,-0.0179419,300.014
0.0105829,-0.021432,300.005
0.00585733,-0.0199639,300.009
0.00829664,-0.0147815,301.919
0.00504302,-0.0154273,301.205
-0.0104002,-0.0109519,300.006
-0.00305506,-0.0111591,300.241
0.00270108,-0.017517,300.01
0.251363,-0.0726484,300
0.24646,-0.0644625,300
0.244482,-0.0660958,300
0.264729,-0.072727,300
0.264016,-0.0727923,300
0.256098,-0.0733928,300
0.259419,-0.0823387,300
0.263424,-0.071949,300
0.231015,-0.0689165,300
0.235548,-0.0695143,300
0.233745,-0.0672535,300
0.237709,-0.0656254,300
0.216265,-0.0678427,300
0.214557,-0.0639744,300
0.218105,-0.0638403,300
0.202599,-0.0741024,300
0.194514,-0.0711431,300
0.196389,-0.0683113,300
0.192332,-0.062816,300
0.190577,-0.070053,300
0.199753,-0.0686476,300
0.197563,-0.0702019,300
-0.0332281,-0.0725026,300
-0.0598739,-0.0698924,300
-0.0614828,-0.0701215,300
-0.0586312,-0.0737671,300
0.131635,-0.0636531,300
0.127164,-0.0692891,300
0.134926,-0.0624816,300
0.15708,-0.0650808,300
0.15179,-0.072593,300
0.304964,-0.0737053,300
0.300508,-0.0694258,300
0.206833,0.000152679,300.058
0.18573,-0.0175656,300.004
0.18503,-0.0158701,300.181
0.184636,-0.0178189,300.004
0.173501,-0.0162863,300.011
0.183648,-0.0162767,300.179
0.172874,-0.0162663,300.011
0.172726,-0.0161868,300.012
0.164455,-0.00722757,303.753
0.164788,-0.0121937,300.618
0.200709,-0.008387,300.286
0.201742,-0.011948,300.008
0.206731,-0.000118489,300.057
0.195635,-0.0108598,300.412
0.0315463,-0.0725604,300
0.0382224,-0.0697769,300
0.031063,-0.0672369,300
0.033105,-0.0665545,300
0.272875,0.200993,300
0.273967,0.194096,300
0.278945,0.199481,300
0.280605,0.193336,300
0.294907,0.188282,300
0.302941,0.190699,300
0.356681,0.120929,300
0.146949,-0.0653648,300
-0.173942,0.0879455,300
-0.170268,0.083395,300
-0.16444,0.0850544,300
-0.171867,0.0961691,300
-0.174696,0.0847634,300
-0.176919,0.0994051,300
-0.162753,0.0183937,300
-0.169489,0.0165294,300
-0.163409,0.00923416,300
-0.169365,0.00178363,300
-0.166615,0.077102,300
-0.17055,0.0689818,300
-0.163711,0.0242486,300
-0.176258,0.0269815,300
-0.166917,0.0318029,300
-0.168158,0.101324,300
-0.118854,0.188975,300
-0.105049,0.189258,300
-0.0990162,0.188048,300
-0.122778,-0.0707744,300
-0.120159,-0.0723284,300
-0.12097,-0.0704745,300
-0.121942,-0.0714703,300
0.142005,0.185748,300.066
0.139692,0.187434,300.048
0.128673,0.185638,300.045
0.138924,0.184885,300.044
0.12195,0.185008,300.034
0.117259,0.184309,300.092
0.246145,0.194083,300
0.238042,0.193157,300
0.212569,0.194643,300
0.212424,0.194519,300
0.21259,0.194523,300
0.212672,0.194525,300
0.212892,0.194811,300
0.175146,0.198175,300.024
0.177118,0.195157,300.022
0.17297,0.193958,300.027
0.16993,0.199298,300.034
0.180165,0.187605,300.011
0.177561,0.187452,300.015
0.350513,-0.0690886,300
0.343137,-0.0630618,300
0.0314583,0.0626847,300.263
-0.153438,0.188437,300
-0.151933,0.192177,300
-0.1561,0.190449,300
0.363485,-0.0697947,300
0.366773,-0.0623702,300
0.362628,-0.0617772,300
0.363225,-0.0566188,300
0.353955,-0.0472131,300
0.35634,-0.0495108,300
0.352526,-0.00709677,300
0.304092,0.200966,300
0.313893,0.193843,300
0.306393,0.191009,300
0.307815,0.189564,300
0.3127,0.184872,300
0.316085,0.186896,300
0.322306,0.186585,300
0.3167,0.182873,300
0.33001,0.189472,300
0.144786,0.0750181,300.718
0.123624,0.0457385,302.751
0.35829,0.160292,300
0.0515167,0.0704759,303.201
0.0547959,0.0757102,301.135
0.0465041,0.0743436,300.875
0.0576865,0.0702014,301.283
0.0595993,0.0434003,302.514
0.0614516,0.0453681,301.653
-0.158756,-0.0686567,300
-0.149388,-0.0701139,300
-0.158471,-0.063803,300
0.265243,0.190173,300
-0.173021,-0.0266575,300
-0.10359,0.185095,300
0.288074,-0.0738768,300
0.292354,-0.0765001,300
0.295134,-0.0706708,300
0.296537,-0.0765808,300
0.291828,-0.0734598,300
0.165946,0.0559205,301.42
0.133314,0.0554087,302.893
0.0985617,0.0484733,301.269
0.098329,0.048496,301.245
0.0776791,0.0480646,301.549
0.0754941,0.0389896,307.701
0.0233758,0.0542687,301.089
0.0220029,0.0534583,301.339
0.0233569,0.0483862,302.925
0.02409,0.0539056,301.034
0.0239755,0.0547823,300.854
0.032966,0.0443059,303.377
0.0327698,0.0445945,303.261
0.0330134,0.0457546,302.922
0.0331727,0.0447152,303.231
0.0305332,0.0470022,302.703
0.0226511,0.043198,304.607
0.0155379,0.0491834,302.891
-0.159743,0.191251,300
0.356396,0.179016,300
0.000775117,0.194489,300.003
0.0110653,0.0416323,305.403
0.33145,-0.0645838,300
0.331083,-0.0676798,300
0.337538,-0.0636699,300
0.139835,-0.0179322,300.069
0.154896,-0.00845946,302.891
0.154406,-0.00849235,302.902
0.154346,-0.00906859,302.751
0.155735,-0.00862162,302.82
0.203413,0.192182,300
0.201281,0.187529,300.001
-0.0729295,-0.0728213,300
-0.0747009,-0.0790877,300
-0.170465,0.0488453,300
-0.171211,0.0129013,300
-0.164019,0.00185023,300
-0.0167878,0.027523,300.107
-0.0160949,0.0291345,300.128
-0.0145384,0.0299712,300.67
0.0452817,-0.0634714,300
0.0336259,-0.0656074,300
0.0053502,0.0462636,302.552
0.00104421,0.0454441,301.513
0.00386008,0.0413176,305.11
0.00982066,0.0474912,302.752
0.116614,-0.0646283,300
0.118339,-0.073831,300
0.123495,-0.0656034,300
0.0881167,-0.0174995,300.054
0.0667744,-0.0248924,300.001
0.0761516,-0.0223468,300.008
0.0012655,-0.0730619,300
-0.00393659,-0.0804275,300
0.000468946,-0.07698,300
0.214535,0.00937395,300.003
0.360329,0.0284947,300
0.360189,0.0287124,300
0.35446,0.0184122,300
0.360051,0.0160634,300
0.361627,0.00240646,300
0.359201,-0.0264371,300
0.360477,-0.0268081,300
0.359224,-0.0270312,300
0.0462665,0.195297,300.035
0.0474935,0.192695,300.041
0.0461004,0.192647,300.038
-0.0851833,-0.0746268,300
-0.0810565,-0.0787655,300
-0.0789588,-0.0741763,300
-0.0919691,-0.0807948,300
0.242333,-0.0656616,300
0.242471,-0.0685243,300
0.240018,-0.074993,300
0.277068,-0.0792748,300
0.273332,-0.0760626,300
0.27579,-0.0732749,300
0.274183,-0.0731654,300
0.0325904,-0.0658395,300
0.0156039,-0.070555,300
0.0143324,-0.0704132,300
0.0146321,-0.0698274,300
0.0137643,-0.0775986,300
0.0124437,-0.0705058,300
0.0456833,-0.0147836,300.381
0.0475427,-0.0125019,301.565
0.0427523,-0.0106534,303.095
0.103448,-0.0661505,300
0.0923305,-0.0701426,300
0.037635,-0.00863589,305.024
0.0967481,-0.0171946,300.082
0.00342047,-0.068489,300
-0.00150078,-0.0622794,300
-0.00414437,-0.070472,300
0.0140308,-0.0695548,300
0.0038356,-0.0619656,300
0.288213,-0.0697656,300
0.272475,-0.0697651,300
0.265006,-0.0711669,300
-0.0935197,-0.0811423,300
-0.0904482,-0.0738043,300
-0.0848077,-0.0655249,300
-0.0841459,-0.065126,300
-0.0846958,-0.0648012,300
-0.0837844,-0.0664763,300
-0.0172617,0.0289717,300.098
-0.0369172,0.189797,300
0.163916,-0.066583,300
0.169764,-0.0718231,300
0.350954,-0.0342268,300
0.361518,-0.0394186,300
0.358901,-0.0271733,300
0.351851,-0.046032,300
0.346385,-0.0188514,300
0.346659,-0.0190661,300
0.346778,-0.0185141,300
0.346628,-0.0195633,300
0.353421,-0.0234065,300
0.347184,-0.0189761,300
0.354337,0.0124622,300
0.362226,0.000302903,300
0.351483,0.0264835,300
0.360172,0.0288757,300
0.359209,0.0389329,300
0.352243,0.0454584,300
-0.00402792,-0.0746546,300
-0.0105656,-0.0736572,300
-0.00704692,-0.0780911,300
-0.0113637,-0.0703139,300
0.089587,-0.018428,300.05
0.0975027,-0.0262961,300
0.0748552,-0.0328354,300
0.0647425,-0.0237779,300.001
0.0761284,-0.0323166,300
0.0851342,-0.0247587,300.001
0.0783697,-0.0220417,300.007
0.0928918,-0.0263667,300
0.0800105,-0.0116689,303.707
0.253871,0.192783,300
0.262451,0.190086,300
0.120735,-0.0542901,300
0.1203,-0.054192,300
0.00702661,0.0540572,301.274
0.0178502,0.0552943,300.941
0.00929164,0.0557636,301.131
0.0471839,-0.0622261,300
-0.0635274,0.193279,300
-0.0829655,0.186808,300
-0.0814271,0.186775,300
-0.0815468,0.18601,300
-0.0804052,0.18677,300
-0.0809954,0.186268,300
-0.0260394,0.0255244,300.004
-0.0227467,0.0214184,300.052
-0.0172085,0.0177949,300.069
-0.0156354,0.0400866,300.151
-0.00576215,0.0410421,301.186
-0.0166414,0.0347913,300.081
-0.010899,0.00813803,302.111
-0.164979,0.0615218,300
-0.166679,0.0542664,300
-0.16109,0.0612284,300
-0.162253,0.0641764,300
-0.166997,0.0466597,300
-0.163902,0.0399348,300
-0.0934778,-0.0650925,300
-0.0995384,-0.0656025,300
-0.101317,-0.0669834,300
-0.0999382,-0.0652757,300
-0.0986705,-0.0660523,300
-0.108971,-0.0725413,300
0.212967,0.184249,300
0.212629,0.194203,300
0.209871,0.186481,300
0.130429,0.0486235,303.552
0.13126,0.0536316,302.286
0.126367,0.0505124,301.127
0.146799,-0.0203923,300.019
0.150157,-0.0182766,300.042
0.161602,-0.0157047,300.039
0.153545,-0.0189203,300.021
0.155051,-0.00904424,302.79
0.131146,-0.0240951,300.001
0.132064,-0.0240213,300.001
0.13092,-0.0228437,300.022
0.128025,-0.0241575,300.001
0.133189,-0.0221216,300.028
0.0985759,0.0485713,301.232
0.326681,-0.0647217,300
0.323343,-0.0669419,300
0.322953,-0.0644684,300
0.321187,-0.0654312,300
0.332771,-0.0603708,300
-0.0151342,0.191813,300
-0.0218253,0.188463,300
0.0144276,0.190407,300.02
0.00947031,0.197099,300.009
0.00137157,0.194393,300.003
0.345309,0.190915,300
0.345232,0.183,300
0.350786,0.185244,300
0.352108,0.178548,300
0.345011,0.174242,300
0.345856,0.16913,300
0.35497,0.163978,300
-0.165947,0.177236,300
-0.16966,0.183686,300
-0.164883,0.188148,300
-0.156835,0.187436,300
-0.16231,0.18253,300
0.0985166,0.0486136,301.23
0.0778039,0.0481741,301.542
0.105946,0.0418576,305.174
0.108621,0.0456488,302.098
0.0986968,0.0485409,301.236
0.105811,0.0448674,302.449
0.106056,0.0474359,301.18
0.089302,0.047147,301.377
0.0888327,0.0542202,300.421
-0.167427,-0.0528082,300
0.189509,0.0504119,300.978
0.185998,0.0503161,302.311
-0.116112,0.180866,300
-0.112524,0.183074,300
-0.107443,0.182846,300
-0.173032,-0.0272142,300
-0.167074,0.123864,300
-0.162085,0.111366,300
-0.156723,0.115071,300
0.276175,0.186935,300
0.272107,0.187585,300
0.275588,0.185098,300
-0.147729,-0.0677985,300
-0.155254,-0.0620798,300
-0.160685,-0.0626292,300
-0.168911,-0.06179,300
-0.165058,-0.0666791,300
0.0331256,0.0767084,300.244
0.0327368,0.0723876,300.608
0.0296098,0.0739734,300.503
0.358249,0.145986,300
0.350966,0.155637,300
0.35149,0.150689,300
0.358132,0.14969,300
0.0841192,0.194912,300.001
0.0945124,0.201713,300.002
0.0878336,0.201366,300.002
0.142992,0.0858786,300.199
0.142012,0.086017,300.172
0.139068,0.0801526,300.537
0.32824,0.188211,300
0.305339,0.188403,300
0.303175,0.180069,300
0.313238,0.181264,300
0.297293,0.184545,300
0.352663,-0.0665301,300
0.358941,-0.060066,300
0.352446,-0.0519462,300
0.35357,-0.0590879,300
0.346032,-0.0614074,300
0.35211,-0.0483865,300
0.170792,0.190171,300.05
0.164312,0.181908,300.048
0.169334,0.18319,300.033
0.164104,0.182614,300.05
0.163759,0.181778,300.059
0.163543,0.182301,300.057
0.14123,0.18445,300.075
0.162712,0.181903,300.054
0.157207,0.190981,300.072
0.15878,0.193211,300.083
0.149244,0.189039,300.092
0.143076,0.184537,300.056
0.119265,0.180446,300.038
0.125761,0.178565,300.052
-0.135676,-0.0661541,300
-0.138017,-0.0621956,300
-0.135563,-0.0725213,300
-0.132424,-0.0667779,300
-0.124825,0.185574,300
-0.123862,0.190269,300
-0.128058,0.187359,300
-0.127581,0.184788,300
-0.167132,0.124361,300
-0.154351,0.122351,300
-0.160235,0.137858,300
-0.160838,0.0969747,300
-0.157799,0.0907234,300
-0.162196,0.0835766,300
-0.155404,0.0975808,300
-0.161588,0.106223,300
-0.158395,0.0211766,300
-0.166155,-0.0131413,300
-0.167335,-0.00552962,300
-0.170964,-0.010789,300
-0.162572,-0.00190763,300
-0.160231,-0.0149856,300
-0.161845,-0.0204141,300
-0.172943,-0.0245323,300
-0.180318,-0.00559379,300
-0.171609,-0.00692086,300
-0.180061,-0.0158306,300
-0.171527,-0.0388571,300
-0.163757,-0.0366286,300
-0.163692,-0.032283,300
0.350393,0.140268,300
0.361268,0.132353,300
0.350735,0.136229,300
0.361299,0.131536,300
0.350835,0.125153,300
0.349439,0.121778,300
0.206809,8.41E-05,300.058
0.183994,-0.01958,300.004
0.177367,-0.026456,300
0.360893,0.0763193,300
0.351504,0.0735035,300
0.354172,0.0983797,300
0.351553,0.104692,300
0.357706,0.0886271,300
0.363835,0.0938737,300
0.355153,0.0922751,300
0.359796,0.100961,300
0.133073,-0.0610969,300
-0.00626648,0.186377,300.001
-0.00787732,0.184958,300.001
-0.00766895,0.184727,300.001
0.0235603,0.185394,300.028
0.0330712,0.182146,300.08
0.0354167,0.192986,300.039
0.0331633,0.191558,300.035
0.0243338,0.184389,300.028
0.0222896,0.185274,300.027
-0.0425847,0.190039,300
-0.0578119,-0.0701188,300
-0.0608013,-0.0685633,300
-0.070398,-0.0682262,300
-0.0325749,-0.0810228,300
-0.0264616,-0.0790037,300
-0.028507,-0.0736323,300
-0.0236954,-0.0748879,300
0.216291,-0.0619526,300
0.243605,-0.0635961,300
0.20298,-0.0576112,300
0.202512,-0.0575012,300
0.203126,-0.0572616,300
0.179791,-0.0637826,300
0.181419,-0.0678418,300
0.183608,-0.0631365,300
0.177856,-0.0664501,300
0.231882,-0.0659137,300
0.224897,-0.0641414,300
0.00972335,-0.0284339,300
0.00578514,-0.0305032,300
0.102913,-0.0106966,303.694
0.103786,-0.016593,300.072
0.0986511,-0.015862,300.075
0.0995754,-0.0226053,300.011
0.119096,-0.0303605,300.001
0.114847,-0.0330978,300.001
0.116927,-0.0345098,300
0.0990601,-0.062875,300
0.0757726,-0.0631986,300
0.101359,-0.0647382,300
0.0989909,-0.0763575,300
0.102537,-0.0642334,300
0.213965,0.037904,300.014
0.206937,0.0401608,300.089
0.0919965,0.187497,300.001
0.0890293,0.187701,300.001
0.0896129,0.185435,300.001
0.0882808,0.185902,300.001
0.10185,0.188437,300.008
0.107611,0.190551,300.01
0.1112,0.184242,300.013
-0.1654,0.159156,300
-0.1647,0.164291,300
-0.161369,0.15883,300
-0.160424,0.139281,300
-0.167448,0.147306,300
-0.161546,0.155255,300
-0.169734,0.156308,300
-0.170398,0.149912,300
-0.157791,0.162471,300
-0.164438,0.170532,300
-0.159932,0.176227,300
-0.157735,0.169776,300
-0.157714,0.149094,300
-0.154922,0.155573,300
0.105621,0.184398,300.011
0.0837146,0.194237,300.001
0.0856952,0.184472,300.001
0.0146783,-0.0603771,300
0.0172211,-0.0610833,300
0.0171617,-0.0587621,300
0.0195565,-0.0660766,300
0.038441,-0.0583999,300
0.190613,0.0410247,303.264
0.203737,0.0410904,300.156
0.0673672,-0.0557919,300
0.0722651,-0.0596778,300
0.0690999,-0.0538757,300
0.0675556,-0.0539762,300
0.0672697,-0.0528904,300
0.087347,-0.0352533,300
0.122534,-0.026183,300.001
0.100218,-0.028724,300
0.107831,-0.0283607,300.001
0.105255,-0.0246588,300.065
0.13056,-0.0258179,300.001
0.119539,-0.0357847,300
0.126963,-0.0346415,300
0.115729,-0.035963,300
0.0146608,-0.0252031,300
-0.00556342,-0.0220569,300.002
-0.00581852,-0.0233113,300
-0.00486643,-0.0233452,300
0.00110886,-0.0575803,300
0.00756478,-0.0320195,300
0.0184395,-0.034511,300
-0.00790445,-0.0225264,300
-0.0149495,-0.0127399,300.003
0.202734,-0.0572506,300
0.236531,-0.0547868,300
0.236243,-0.0545619,300
0.213521,-0.0546977,300
0.190194,-0.0536843,300
0.201657,-0.0567371,300
0.191567,-0.0487932,300
0.184776,-0.0515246,300
-0.0303566,-0.0695971,300
-0.0272861,-0.0702881,300
-0.0360258,-0.0642288,300
-0.0389151,-0.0635744,300
-0.0377501,-0.0682924,300
-0.0440428,-0.0634408,300
-0.0409117,-0.0665019,300
-0.0664965,-0.0614256,300
-0.0592966,-0.0616627,300
-0.0643324,-0.0573601,300
-0.0560558,-0.0545596,300
0.0234428,0.183858,300.028
-0.0177277,0.184601,300
-0.00779041,0.18468,300.001
-0.00769264,0.184652,300.001
0.00676928,0.181988,300.007
0.0085867,0.182124,300.009
0.00677451,0.181717,300.007
0.0209688,0.175912,300.046
0.00657535,0.181835,300.007
0.00525602,0.184622,300.006
0.00645723,0.181804,300.006
0.00644505,0.181915,300.006
0.00655043,0.181937,300.007
0.136299,-0.0576582,300
0.341298,0.111657,300
0.339606,0.108157,300
0.342379,0.108793,300
0.350429,0.117653,300
0.163949,-0.0209989,300.027
0.157185,-0.0225743,300.015
0.167968,-0.0253694,300
0.206888,-5.62E-06,300.058
0.162451,-0.026703,300
0.344663,0.137271,300
0.346082,0.126122,300
-0.158373,-0.0478799,300
-0.160029,-0.0476733,300
-0.158664,-0.0466482,300
-0.164814,-0.0440298,300
-0.15837,-0.0514481,300
-0.164098,-0.0576576,300
-0.150577,0.00566229,300
-0.152669,0.00549732,300
-0.151756,0.00330741,300
-0.153995,0.00976154,300
-0.151265,0.0293766,300
-0.155758,0.0305252,300
-0.153699,0.0353564,300
-0.151841,0.0319741,300
-0.156268,0.109197,300
-0.153364,0.0997738,300
-0.159962,0.0822084,300
-0.163234,0.0814103,300
-0.161879,0.0740007,300
-0.12643,0.175737,300
-0.128196,0.175016,300
-0.138504,0.182899,300
-0.136566,0.183878,300
-0.136815,0.182326,300
-0.125854,0.174324,300
-0.113841,0.178168,300
-0.0930743,0.189327,300
-0.122117,-0.0694146,300
-0.123559,-0.0607414,300
-0.132334,-0.0628616,300
0.123124,0.174552,300.054
0.141854,0.182967,300.059
0.132021,0.175617,300.041
0.132741,0.178508,300.038
0.134511,0.176534,300.079
0.135893,0.175232,300.058
0.152971,0.184344,300.094
0.236893,0.191209,300
0.238693,0.183675,300
0.179532,0.185436,300.012
0.255537,0.185003,300
0.34919,-0.0489141,300
0.342511,-0.0594667,300
0.337626,-0.0525705,300
0.305205,0.176482,300
0.29224,0.183573,300
0.317979,0.181642,300
0.327605,0.177753,300
0.142686,0.0863864,300.182
0.148654,0.0786771,300.84
0.077744,0.0487792,301.496
0.0819628,0.0615168,300.213
0.0226546,0.0564919,300.914
0.0295847,0.0623865,300.382
0.0243601,0.0675958,300.776
0.0213996,0.0630304,301.055
0.0386403,0.0829788,300.233
0.0341135,0.0841126,300.376
0.0293033,0.0768137,300.347
-0.148028,-0.0601837,300
-0.157376,-0.0485367,300
-0.157756,-0.0472118,300
-0.102652,0.181209,300
0.18885,0.0546351,300.713
0.17861,0.0614853,300.861
-0.0524686,0.192571,300
-0.0629954,0.193239,300
-0.0504175,0.185844,300
0.316034,0.182214,300
0.0986014,0.0486237,301.229
-0.148635,0.181702,300
-0.153408,0.180707,300
-0.151202,0.175396,300
