X,Y,Temperature
0.12276,-0.0117236,309.08
0.12254,-0.0153283,302.585
0.125103,-0.0135429,304.99
0.107996,-0.0159222,301.988
0.0912119,-0.00908891,310.817
0.0997082,-0.00853339,311.9
0.0967276,-0.0160879,302.074
0.0121293,-0.0143428,302.393
0.0679073,0.202898,305.069
0.0308458,0.194729,300.003
0.0318444,0.194493,300.004
0.0312692,0.19386,300.003
0.031602,0.193864,300.003
0.0299213,0.193902,300.003
0.0191695,0.195998,300
0.0162851,0.193579,300
0.0501793,0.194613,300.309
0.0489937,0.19491,300.191
0.0494388,0.193874,300.206
0.0595859,0.193748,301.652
-0.0060015,0.20203,300
-0.0126535,0.201977,300
-0.00812315,0.19686,300
-0.0167984,0.209702,300
-0.0342915,0.198805,300
-0.0354022,0.20187,300
-0.0204072,0.198996,300
-0.014861,0.19698,300
-0.0101482,0.193835,300
-0.0148712,0.00971384,301.082
-0.0144007,0.00867203,301.396
0.003613,-0.013704,300.367
-0.0881804,-0.0745818,300
-0.0900177,-0.0724162,300
-0.0139156,0.0225312,301.484
-0.0148035,0.0220102,300.69
-0.0154337,0.010138,300.652
-0.0143169,0.0216259,301.062
-0.0877602,-0.072276,300
-0.0598235,-0.0817345,300
-0.0678551,-0.0774993,300
0.191048,-0.00879278,304.018
0.195087,-0.0069568,302.698
0.109899,-0.0154529,302.267
0.120636,-0.0149121,302.804
0.266357,-0.0813466,300
0.261702,-0.0735809,300
0.2567,-0.071474,300
0.105566,-0.0731246,300
0.106318,-0.0782226,300
0.102613,-0.0734586,300
0.101229,-0.0757743,300
0.121517,-0.0167062,302.24
0.202861,-0.00485899,300.721
0.187296,-0.0112833,303.63
0.19467,-0.0106082,301.712
0.202761,-0.00609935,300.372
0.123041,0.201412,304.547
-0.0276958,-0.0786996,300
-0.024288,-0.072729,300
-0.0298879,-0.0735344,300
-0.0758876,-0.0770695,300
-0.0815702,-0.0739239,300
-0.0787494,-0.0766611,300
-0.0776412,-0.0748391,300
-0.0657802,-0.0735816,300
-0.0760597,-0.0748406,300
-0.0595641,-0.0818801,300
-0.0154285,0.00928975,300.654
-0.0173506,0.0320302,300.314
-0.0153094,0.0319244,301.925
-0.0155986,0.0343542,300.872
-0.0236555,0.0158644,300.04
-0.0236932,0.0155866,300.038
-0.0173509,0.0334417,300.301
-0.097849,-0.071758,300
-0.104781,-0.0799206,300
-0.103649,-0.0716029,300
0.011519,-0.0166285,300.404
0.00111019,-0.0130655,300.343
-0.0121136,-4.78E-05,303.216
-0.116727,0.199429,300
-0.12762,0.1941,300
-0.126383,0.192775,300
-0.135042,0.198255,300
-0.0167046,0.192731,300
-0.00537225,0.19389,300
-0.0299112,0.194944,300
-0.0288501,0.202777,300
-0.0235081,0.199943,300
-0.0739843,0.201544,300
-0.0662956,0.192662,300
-0.0741436,0.193465,300
-0.0692147,0.191598,300
-0.0719573,0.198829,300
0.061057,0.193469,301.853
0.0325069,0.193646,300.006
0.0479956,0.193561,300.17
0.0417034,0.198002,300.041
0.0413808,0.192255,300.032
0.00987801,0.189888,300
0.064928,0.193324,303.816
0.072454,0.192576,307.762
0.0727265,0.192839,307.963
0.0958604,0.194643,317.881
0.0144236,-0.0163746,300.62
0.0200797,-0.0105574,306.74
0.0209324,-0.01602,301.027
0.0319391,-0.0163505,301.568
0.0217445,-0.0737136,300
0.0216239,-0.0738491,300
0.0220488,-0.0736518,300
0.0113432,-0.0785233,300
0.00969274,-0.0769906,300
0.0122198,-0.0776741,300
0.0130518,-0.0789873,300
0.0208301,-0.074036,300
0.0118448,-0.0809429,300
0.0996765,-0.0226678,300.786
0.0784839,-0.00953099,309.62
0.0903265,-0.00917598,310.574
0.127656,-0.0178513,301.807
0.135267,-0.0192215,301.264
0.135923,-0.0135887,307.929
0.13262,-0.0195665,301.148
0.131683,-0.0168584,304.481
0.0729969,-0.0174787,301.367
0.0903406,-0.0745731,300
0.127076,-0.0796539,300
0.134694,-0.0746075,300
0.036064,-0.0735614,300
0.0442384,-0.0785914,300
0.0440781,-0.0727379,300
0.0754167,-0.0790244,300
0.222857,0.19806,300
0.21901,0.1935,300
0.225975,0.194377,300
0.199605,0.193791,300
0.196643,0.195902,300
0.196688,0.193795,300
0.192808,0.196557,300
0.039517,-0.0689671,300
0.021728,-0.07361,300
-0.0366191,-0.0727422,300
-0.0144812,-0.0730933,300
-0.0187779,-0.0732355,300
-0.0161549,-0.0786594,300
-0.00987671,-0.0766648,300
0.136197,-0.0827194,300
0.139772,-0.0871308,300
0.145514,-0.0815559,300
0.147341,-0.09,300
0.145794,-0.0845258,300
0.141592,-0.09,300
0.147997,-0.0837197,300
0.147817,-0.0814285,300
0.142878,-0.0796635,300
0.171708,-0.0715016,300
0.178214,-0.0724951,300
0.204115,0.0066089,301.551
0.201444,0.00509287,303.538
0.203497,-0.00200021,300.832
0.199837,0.0110793,305.469
0.203651,-0.00482984,300.456
0.20486,0.0133978,301.243
0.18923,-0.0776044,300
0.185514,-0.0738875,300
0.168288,-0.0226073,300.439
0.164462,-0.0232136,300.273
0.300651,-0.0719681,300
0.298912,-0.0760835,300
0.3612,0.05513,300
0.175814,0.0453491,307.448
0.17025,0.0465129,307.978
0.124387,0.0475,332.523
-0.179074,-0.0634053,300
-0.173735,-0.0555204,300
-0.173277,-0.046764,300
0.172828,0.0481386,306.208
0.171293,0.0492438,306.074
0.122646,0.0479068,331.819
0.114504,0.0499914,328.759
0.104971,0.0473739,329.381
0.115658,0.048385,329.659
0.102843,0.0465982,329.682
0.199131,0.0356605,303.143
0.200333,0.0333805,302.901
0.201906,0.0348026,301.587
0.206254,0.0237781,300.565
0.0783291,0.0503441,330.706
0.363127,-0.0521374,300
0.369915,-0.0445789,300
0.366861,0.0973542,300
0.368655,0.0898761,300
0.363599,0.0938393,300
0.362374,0.0928686,300
0.363642,0.108492,300
0.368092,0.103765,300
0.367209,0.133377,300
0.363562,0.131612,300
0.370488,0.10046,300
0.370928,0.157079,300
0.364163,0.150812,300
-0.15999,0.193397,300
-0.159335,0.193735,300
-0.165496,0.174393,300
-0.162799,0.17615,300
-0.163611,-0.0645528,300
-0.164112,-0.0641299,300
-0.169533,-0.0639966,300
-0.164284,-0.0633459,300
-0.16268,-0.0737898,300
-0.158722,-0.0777389,300
0.362188,-0.039995,300
0.36451,-0.0364942,300
0.366622,-0.0305774,300
0.362531,-0.0237513,300
0.362257,-0.0354676,300
0.327239,0.190988,300
0.331908,0.191793,300
0.361641,0.192133,300
0.355468,0.189824,300
0.35293,0.193732,300
0.357665,0.198325,300
0.352764,0.200034,300
0.364108,0.193647,300
-0.181767,0.16435,300
-0.174719,0.17124,300
0.101536,0.0464679,329.885
0.090922,0.0451145,331.554
0.089031,0.0411704,332.529
0.369831,0.172756,300
0.363695,0.169002,300
0.0122626,0.0423699,309.329
0.0122488,0.0423675,309.327
0.0205097,0.0397775,315.055
0.0252817,0.0389393,317.698
0.0220352,0.0429066,311.95
0.0268863,0.0437123,313.023
0.0120187,0.0424782,309.179
0.00264456,0.0470907,303.05
0.00250041,0.0462853,303.744
0.00161185,0.0464287,302.946
0.0032893,0.0477032,302.924
0.0148922,0.0509527,304.498
0.0111011,0.0506849,303.793
0.365929,0.182311,300
0.363154,0.18085,300
0.366121,0.178167,300
0.363093,0.177598,300
0.361096,0.183913,300
0.0372046,0.054216,315.93
0.0310715,0.0601032,305.982
0.365883,0.0161766,300
0.365924,0.0137899,300
0.363958,0.0156641,300
0.363793,0.0175179,300
0.371308,-0.0146066,300
0.363112,-0.019087,300
0.316742,-0.066223,300
0.326804,-0.0696818,300
0.327923,-0.0769859,300
0.331855,-0.0722382,300
0.317778,-0.0660778,300
0.323576,-0.0733277,300
0.316946,-0.0659704,300
0.23797,-0.0733468,300
0.230093,-0.0727845,300
0.227144,-0.0729012,300
0.2274,-0.0767976,300
0.218869,-0.0778514,300
0.249263,0.190901,300
0.249475,0.191247,300
0.254229,0.199377,300
0.250256,0.19099,300
0.151657,0.194504,300.027
0.163079,0.200462,300.002
0.157646,0.195622,300.005
0.158088,0.193656,300.005
0.269696,0.189302,300
0.281402,0.191701,300
0.283642,0.19329,300
0.280063,0.199586,300
0.136339,0.194903,300.621
0.134536,0.196762,300.78
0.134576,0.19495,300.759
0.125356,0.200475,303.836
0.143485,0.194951,300.289
0.139099,0.198532,300.464
0.118806,0.193539,306.838
0.115104,0.193768,309.142
0.123754,0.193321,303.743
0.13214,0.194499,301.509
0.103565,0.193145,316.087
0.105633,0.193181,315.377
0.106597,0.19407,314.811
0.105534,0.194353,315.563
0.104678,0.193904,315.824
0.0630548,-0.0751929,300
0.0569458,-0.0795823,300
0.0638205,-0.0783784,300
0.06428,0.0531906,329.823
0.0493638,0.0675005,318.498
0.0583627,0.0721188,315.042
0.059887,0.0729074,314.487
0.0392352,0.0723957,305.659
-0.0102994,-0.00471538,301.672
-0.172911,0.0972722,300
-0.171799,0.0939805,300
-0.171444,0.0970501,300
-0.171543,0.0983887,300
-0.0382704,0.192256,300
-0.0386014,0.192492,300
-0.0388845,0.192293,300
-0.0385105,0.192228,300
-0.0375465,0.200626,300
-0.0941811,0.194605,300
-0.0997882,0.200165,300
-0.102722,0.193092,300
-0.106778,0.199872,300
-0.147394,0.194994,300
-0.143227,0.19304,300
0.310433,0.194679,300
0.296846,0.194555,300
0.00232526,0.0470345,302.965
-0.174048,0.0231662,300
-0.173056,-0.00400438,300
-0.180942,0.0199089,300
-0.170481,0.0239354,300
-0.173057,0.0344368,300
-0.138348,-0.0764946,300
-0.143998,-0.0813971,300
-0.142438,-0.0735488,300
-0.129636,-0.071305,300
-0.136965,-0.0701166,300
0.25204,-0.0705441,300
0.249555,-0.0756684,300
0.247659,-0.0713676,300
-0.163992,0.0768578,300
-0.165246,0.0785716,300
-0.166602,0.0737856,300
-0.172643,0.0856048,300
-0.173377,0.0832369,300
-0.173357,0.0671432,300
0.37136,0.074899,300
0.364214,0.0707703,300
0.363346,0.106843,300
0.362294,0.0946465,300
0.368582,0.0488587,300
0.346148,-0.0784858,300
0.352825,-0.0753574,300
0.356747,-0.0785883,300
0.351438,-0.0743085,300
0.340306,-0.0759247,300
0.354242,-0.073993,300
0.354855,-0.0732748,300
0.0379876,0.0717979,305.363
0.0641996,0.0496241,331.918
0.0807292,0.0520021,329.967
0.0808344,0.0499773,330.341
0.0810638,0.0418456,332.275
0.0868823,0.0446602,331.419
-0.173539,-0.0290426,300
-0.173304,-0.0178197,300
-0.175421,-0.0141777,300
-0.174126,0.11814,300
-0.174706,0.118444,300
-0.175153,0.117277,300
-0.174052,0.118874,300
-0.174049,0.117505,300
-0.171866,0.130665,300
-0.175214,0.139895,300
-0.175829,0.141425,300
0.362711,0.163053,300
0.361771,0.154316,300
-0.167162,0.124897,300
-0.164594,-0.0100651,300
-0.166652,-0.00726505,300
-0.17021,-0.0135475,300
-0.163446,-0.0235448,300
-0.163809,-0.0137632,300
-0.170483,-0.0277067,300
-0.172803,-0.0320577,300
0.0790641,0.0526399,329.864
0.01248,0.0543709,302.559
0.0386049,0.072219,305.521
0.0284579,0.0691835,302.358
0.0309979,0.0603021,305.896
0.361966,-0.0378271,300
0.353478,-0.0733911,300
0.353841,-0.0570754,300
0.353391,-0.0603715,300
0.35298,0.0500856,300
0.3627,0.0491743,300
0.362249,0.0356553,300
0.367501,0.0392177,300
0.359112,0.0384767,300
0.357471,0.0406877,300
0.359173,0.0390252,300
0.36325,0.0831946,300
0.370895,0.0869142,300
0.37078,0.0776223,300
0.362373,0.0783265,300
0.358021,0.0720282,300
0.358098,0.0664662,300
0.352708,0.0685319,300
0.135166,0.193459,300.681
-0.17098,0.0652393,300
-0.167383,0.0880674,300
-0.163203,0.0770633,300
-0.173152,0.0506182,300
-0.17764,0.0524505,300
-0.173603,0.0536056,300
-0.170017,0.0553793,300
0.300587,-0.0674921,300
0.297053,-0.0701823,300
0.306469,-0.069615,300
0.232084,-0.0714069,300
0.124389,-0.0773665,300
-0.147011,-0.0652741,300
-0.143404,-0.0642736,300
-0.168494,0.0203625,300
-0.169227,0.0387193,300
-0.16528,0.0433808,300
-0.163904,0.0471914,300
0.00243192,0.047334,302.877
0.00127791,0.0474755,302.636
-0.00694327,0.0451809,302.091
-0.0064957,0.0490665,300.763
0.284749,0.190665,300
0.294526,0.193612,300
0.310557,0.193168,300
0.316979,0.185394,300
-0.147719,0.190292,300
-0.15887,0.193365,300
-0.129322,0.193135,300
-0.137756,0.19395,300
-0.106057,0.182161,300
-0.105117,0.181979,300
-0.105132,0.183808,300
-0.0673756,0.190301,300
-0.0387673,0.191974,300
-0.030977,0.190957,300
-0.0155915,-0.00317423,300.318
-0.0153083,0.00840704,300.644
-0.00923732,-0.0114548,301.156
-0.0127808,-0.0117405,300.088
0.000275448,-0.0129599,300.335
-0.011486,-0.0144682,300.023
0.0507104,0.0761458,308.802
0.0491069,0.0738615,311.029
0.049225,0.0764178,308.038
0.0502095,0.0774062,307.862
0.071096,0.0569363,327.178
0.0716334,0.0540701,328.402
0.0700017,0.0556701,328.087
0.0763922,-0.0642112,300
0.074709,-0.0666863,300
0.0775662,-0.0651611,300
0.0708972,-0.0725343,300
0.0761331,-0.0732826,300
0.069779,-0.0758787,300
0.0670653,-0.0735825,300
0.0687078,-0.0706806,300
0.126148,0.187394,302.813
0.129617,0.184301,301.793
0.146732,0.191967,300.061
0.141663,0.184688,300.166
0.144499,0.18468,300.096
0.142778,0.187083,300.12
0.13163,0.0673832,318.505
0.138904,0.0744264,309.781
0.135955,0.0703918,314.745
0.139412,0.0729748,311.55
0.13988,0.0742616,309.393
0.137694,0.074478,309.903
0.127738,0.0722652,313.102
0.259369,0.185482,300
0.263668,0.185486,300
0.163906,0.201409,300.001
0.166505,0.193047,300.002
0.170461,0.192845,300.001
0.194399,0.193635,300
0.241647,0.193556,300
0.217125,-0.0699496,300
0.210696,-0.0820342,300
0.206287,-0.0731831,300
0.168791,-0.0657678,300
0.146179,-0.0716434,300
0.145581,-0.0700306,300
0.14625,-0.0700862,300
0.147269,-0.0711887,300
0.317071,-0.0657635,300
0.326928,-0.0658922,300
0.324957,-0.0602962,300
0.33991,-0.0685933,300
0.332214,-0.0675687,300
0.350877,-0.07183,300
0.316397,-0.0658098,300
0.305301,-0.0643233,300
0.357096,-0.0209135,300
0.359033,-0.0315368,300
0.362372,-0.013062,300
0.362047,0.0162791,300
0.360943,-0.000379112,300
0.360741,0.00418877,300
0.359777,0.00292835,300
0.362478,0.0110924,300
0.363263,0.0027566,300
0.362983,0.00547219,300
0.354769,0.175294,300
0.354974,0.174511,300
0.0307332,0.0598314,305.956
0.0263112,0.049222,308.963
0.0220238,0.0512393,306.1
0.0207534,0.0535,304.895
0.0239087,0.0530066,305.957
0.0122494,0.0423577,309.34
0.341699,0.19021,300
0.339459,0.198177,300
0.342447,0.19143,300
0.344243,0.190233,300
0.0840543,0.0532108,329.984
0.0899266,0.0506215,330.635
0.0971325,0.0546174,329.77
0.0918845,0.0545706,329.871
0.102426,0.0470341,329.706
0.102567,0.0463636,329.765
-0.178545,0.153627,300
-0.17647,0.15389,300
-0.177425,0.155449,300
-0.17655,0.156536,300
-0.179738,0.159599,300
-0.175341,0.164854,300
0.352587,-0.0250726,300
-0.163673,-0.0638251,300
-0.163946,-0.0507825,300
-0.16343,-0.0516979,300
-0.163277,-0.0563321,300
-0.16308,-0.0514662,300
-0.163094,-0.0517764,300
-0.15185,-0.0736755,300
-0.149665,-0.0627922,300
-0.163199,-0.0640208,300
-0.160778,-0.0531955,300
-0.161961,0.176807,300
-0.167045,0.187092,300
-0.171235,0.194971,300
-0.162439,0.186298,300
-0.159377,0.193485,300
-0.157415,0.186765,300
-0.162065,0.174885,300
0.363081,0.113233,300
0.362655,0.120229,300
0.365717,0.121185,300
0.362472,0.123263,300
0.215553,0.0127955,300.109
0.216117,0.0131403,300.021
0.216111,0.0132627,300.022
0.216196,0.0134636,300.015
0.209047,0.0222682,300.459
0.201061,0.0455409,300.459
0.193584,0.0451918,302.027
0.201129,0.0371343,301.623
0.124188,0.0588867,324.908
0.127089,0.0567138,327.601
0.12574,0.0593039,325.025
0.120708,0.0560244,325.943
0.12893,0.0630283,321.893
0.116176,0.0514184,328.545
0.181232,0.0531337,302.376
0.182336,0.0535173,301.997
0.157223,0.0683236,303.929
0.166941,0.0494589,307.473
0.164094,0.0511506,307.388
0.167505,0.0539074,304.767
0.29417,-0.0761446,300
0.290562,-0.0741522,300
0.290193,-0.0786621,300
0.183381,-0.0182461,300.381
0.188627,-0.0187321,300.098
0.191082,-0.0150632,301.25
0.168136,-0.025924,300.021
0.197911,-0.0753177,300
0.195753,-0.0759358,300
0.197133,-0.0742664,300
0.190265,-0.0740178,300
0.204192,-0.00592032,300.372
-0.00834568,-0.0688539,300
-0.0030037,-0.0693525,300
-0.00583836,-0.0680736,300
0.0216393,-0.0736377,300
-0.0311635,-0.0639215,300
-0.0310574,-0.0639085,300
0.0218253,-0.0733484,300
0.207451,0.192093,300
0.213281,0.185644,300
0.215415,0.184155,300
0.215777,0.186632,300
0.0694242,-0.0228091,300.38
0.0645524,-0.0198781,301.004
0.0671412,-0.0241806,300.142
0.12293,-0.0256987,300.09
0.130295,-0.0221744,300.721
0.0904542,-0.0231503,300.288
0.0908613,-0.0234602,300.239
0.0903669,-0.0233359,300.246
0.090281,-0.0232419,300.264
0.111303,-0.0249923,300.125
0.109004,-0.0181007,301.566
0.10463,-0.0258393,300.089
0.118676,-0.0182536,301.889
0.118144,-0.0258061,300.093
0.0212509,-0.00790995,310.424
0.0300981,-0.00492902,319.946
0.0238366,-0.0235013,300.244
0.0165719,-0.0200826,300.271
0.0320346,-0.0176146,301.415
0.0729334,0.192282,308.089
0.0819346,0.198299,314.333
0.0806393,0.195269,313.575
0.0720984,0.192053,307.525
0.0196144,0.193098,300
0.0273151,0.187883,300.001
0.0313744,0.193231,300.003
0.00687635,0.186593,300
0.00458866,0.190035,300
0.00426285,0.197875,300
-0.00230441,0.192956,300
-0.0116147,0.185816,300
-0.00910222,0.187794,300
-0.0239285,0.0151645,300.03
-0.0167632,0.00872922,300.581
-0.0207289,0.000775392,300.173
-0.0993146,-0.0678942,300
-0.0238415,0.0158542,300.031
-0.0239277,0.0168374,300.031
-0.0169174,0.0230373,300.557
-0.0234731,0.0256668,300.086
-0.0805543,-0.0677754,300
-0.0861717,-0.0698016,300
-0.0613604,-0.0740533,300
-0.0546295,-0.0742399,300
-0.0515563,-0.0785567,300
-0.0473243,-0.0732602,300
0.201468,-0.0169447,300.009
0.201558,-0.0168996,300.009
0.201606,-0.0168998,300.009
0.145293,-0.0196457,300.948
0.262396,-0.0659053,300
0.263074,-0.0637437,300
0.263905,-0.064553,300
0.286445,-0.0746664,300
0.281823,-0.074086,300
0.283967,-0.0792962,300
0.27459,-0.0788318,300
0.272742,-0.0731141,300
0.265443,-0.0667977,300
0.269212,-0.0748075,300
0.283992,-0.0668576,300
0.277524,-0.0718397,300
0.28604,-0.064394,300
0.287406,-0.0683394,300
0.291235,-0.0661438,300
0.275108,-0.0666009,300
0.280543,-0.0637696,300
0.274385,-0.063396,300
0.266709,-0.0637718,300
0.260518,-0.0621912,300
0.253731,-0.0645512,300
0.100806,-0.0263608,300.068
0.133606,-0.0214061,300.824
0.143133,-0.0201339,300.883
0.146776,-0.0312606,300.012
0.146837,-0.031272,300.012
0.146882,-0.0311882,300.016
0.146951,-0.0312422,300.012
0.146858,-0.0313035,300.012
0.201562,-0.0169433,300.009
0.210942,-0.0126664,300.005
0.191216,-0.0211011,300.028
0.196162,-0.0241217,300.004
0.0957185,0.190059,317.868
-0.0575864,-0.0692999,300
-0.0617349,-0.0674202,300
-0.0514485,-0.0684779,300
-0.0451163,-0.0703691,300
-0.0557142,-0.0645459,300
-0.0682447,-0.0652841,300
-0.0695258,-0.0679903,300
-0.0743867,-0.0701216,300
-0.0735456,-0.0653229,300
-0.071452,-0.0661642,300
-0.0712777,-0.0651573,300
-0.0238286,0.0156906,300.031
-0.0012528,-0.0218275,300.005
-0.000500142,-0.0218496,300.014
0.00203242,-0.0209767,300.09
0.0118778,-0.0214623,300.235
0.0113799,-0.0274676,300.007
0.00954058,-0.025339,300.047
-0.0264696,0.00434567,300.012
-0.0260286,-0.00486411,300.005
-0.0238345,-0.00851789,300.063
-0.0475054,0.192442,300
-0.000173605,0.188271,300
-0.000245472,0.182979,300
-0.0092492,0.184581,300
-0.0202906,0.189473,300
-0.0145526,0.185437,300
-0.0208684,0.185902,300
-0.0253754,0.185962,300
-0.0247903,0.190039,300
0.0300205,0.184512,300.002
0.0413415,0.182255,300.03
0.0413266,0.185857,300.028
0.0376775,0.183675,300.02
0.0651656,0.186229,303.209
0.0612638,0.193619,301.884
0.0610534,0.184664,302.482
0.0614103,0.193701,301.967
0.0294406,0.17797,300.002
0.0385203,0.180821,300.022
0.0703812,0.184017,306.041
0.0764427,0.184816,310.104
0.0812127,0.188958,313.886
0.0894525,0.189787,317.159
0.0893289,0.188881,317.145
0.0887961,0.189494,317.099
0.0882621,0.189063,316.827
0.0894589,0.195284,317.221
0.0220588,-0.00146753,333.063
0.0333662,-0.0172158,301.503
0.0272581,-0.0267251,300.024
0.0342039,-0.0279556,300.017
0.0416613,-0.0261775,300.069
0.0149212,-0.0668539,300
0.0139186,-0.0673825,300
0.0250816,-0.0633582,300
0.0134059,-0.0698121,300
0.113232,-0.0330466,300.032
0.0720288,-0.0278534,300.056
0.0489486,-0.0257931,300.095
0.0644461,-0.0251612,300.102
0.0910523,-0.0740695,300
0.119892,-0.0722891,300
0.135498,-0.0683603,300
0.154262,-0.0797223,300
0.147186,-0.0800313,300
0.0479438,-0.0659364,300
0.0446172,-0.0632493,300
0.0510102,-0.072454,300
0.0345593,-0.0627825,300
0.0286648,-0.0628493,300
0.0330154,-0.0692543,300
0.219137,0.184622,300
0.223906,0.188317,300
0.212873,0.181908,300
0.213423,0.000229368,300.014
0.21317,0.000506361,300.068
0.213429,0.00041006,300.018
0.213418,0.00034169,300.019
0.0139479,-0.0669752,300
-0.0311066,-0.0638439,300
-0.0310243,-0.0638117,300
-0.0311566,-0.0638419,300
-0.00601581,-0.0667843,300
-0.00356578,-0.0668227,300
0.174998,-0.0692655,300
0.204646,-0.0733498,300
0.205874,-0.0731708,300
0.205528,-0.0727207,300
0.209899,-0.0823747,300
0.205999,-0.073291,300
0.202513,-0.080359,300
0.18099,-0.0261876,300.008
0.180883,-0.0261188,300.018
0.180672,-0.0262559,300.007
0.181062,-0.0262387,300.007
0.300685,-0.0606336,300
0.290277,-0.061323,300
0.351176,0.0487114,300
0.350735,0.0517316,300
0.351699,0.0628614,300
0.354939,0.0578101,300
0.213494,0.000403374,300.014
0.216238,0.0131514,300.015
-0.161775,0.175599,300
0.182297,0.0538408,301.867
0.192508,0.054992,300.513
0.18295,0.0538341,301.778
0.191981,0.0471977,302.012
0.195951,0.0513528,300.508
0.211988,0.0403224,300.049
0.209315,0.038155,300.628
0.2159,0.0259671,300.021
-0.127965,0.192547,300
-0.165952,0.150186,300
-0.166889,0.147797,300
-0.164714,0.14934,300
-0.164525,0.149539,300
-0.164716,0.149506,300
0.357759,0.12102,300
0.351853,0.116194,300
0.35065,0.107987,300
0.360639,0.108314,300
0.35267,0.0823185,300
0.352091,0.0824241,300
0.352565,0.0828675,300
0.356828,0.153038,300
0.360429,0.150504,300
0.358228,0.135928,300
0.363963,0.140784,300
0.363119,0.142664,300
0.356721,0.130291,300
0.356549,0.132596,300
0.355049,0.132282,300
0.351937,0.122494,300
-0.171553,0.169676,300
-0.165597,0.164814,300
-0.167952,0.164019,300
-0.150807,0.183448,300
-0.160921,0.175932,300
-0.147778,-0.062155,300
-0.151802,-0.0736612,300
-0.162847,-0.0499452,300
-0.162786,-0.0515597,300
0.35497,-0.0510602,300
0.349393,-0.0550994,300
0.348932,-0.0482628,300
0.35609,-0.0417985,300
0.348494,-0.0449552,300
0.348737,-0.0347048,300
0.356602,-0.0362255,300
-0.164624,0.150588,300
-0.164655,0.149726,300
0.0798773,0.0545485,328.823
0.088727,0.0585276,329.477
0.0894101,0.0548495,330.091
0.35442,0.175049,300
0.317204,0.183366,300
0.319609,0.181352,300
0.320947,0.184862,300
0.343354,0.18865,300
0.343062,0.189644,300
0.345041,0.188729,300
0.0175645,0.0602639,301.801
0.0307965,0.0601502,305.875
0.360541,0.166025,300
0.35783,0.0252452,300
0.353791,0.0220684,300
0.358615,0.0375506,300
0.354197,0.0273713,300
0.35965,-0.00775161,300
0.358556,0.00527564,300
0.352789,0.0143827,300
0.33156,-0.0583776,300
0.336617,-0.0615257,300
0.341059,-0.0532707,300
0.346278,-0.0624247,300
0.349688,-0.0608604,300
0.316849,-0.0658111,300
0.182187,-0.0726328,300
0.146595,-0.0699806,300
0.145829,-0.0693149,300
-0.0384495,0.192188,300
0.211886,0.0274413,300.235
0.213645,0.0379892,300.022
0.21271,0.0386202,300.069
0.206049,0.031275,300.446
0.235874,0.200356,300
0.22996,0.196995,300
0.232279,0.19485,300
0.236339,0.194329,300
0.22813,0.185501,300
0.229568,0.190784,300
0.238671,0.190883,300
0.233791,0.192921,300
0.235326,0.185664,300
0.180304,0.182767,300
0.174937,0.187207,300
0.178911,0.181206,300
0.169829,0.191009,300.001
0.167575,0.183469,300.001
0.163848,0.184279,300.001
0.159237,0.191797,300.004
0.249627,0.190913,300
0.249707,0.190651,300
0.258972,0.184409,300
0.259757,0.184284,300
0.129819,0.0793473,308.599
0.159886,0.194088,300.004
0.115353,0.190642,308.883
0.106209,0.191958,314.961
0.11259,0.1839,310.551
0.123094,0.183665,304.653
0.0580847,-0.068583,300
0.061058,-0.0703871,300
0.0603913,-0.0668616,300
0.0551385,-0.0657632,300
-0.000834839,-0.0222702,300.003
0.0397652,0.0756402,304.61
0.0414323,0.0842104,301.924
-0.163767,0.102569,300
-0.0230508,0.186893,300
-0.0617088,0.188699,300
-0.0681581,0.185091,300
-0.0676071,0.180199,300
-0.0772001,0.186919,300
-0.0778703,0.185509,300
-0.076757,0.185754,300
-0.0746534,0.183326,300
-0.098588,0.188746,300
-0.103007,0.182829,300
-0.10807,0.183799,300
-0.114755,0.190089,300
-0.109281,0.198102,300
-0.109728,0.190653,300
0.314895,0.182928,300
0.279749,0.201756,300
0.291911,0.185219,300
-0.0174573,0.0349281,300.271
-0.00936311,0.0488215,300.238
-0.0100183,0.0405653,302.04
-0.16394,0.0413085,300
-0.166051,0.0312939,300
-0.164018,-0.00325105,300
-0.163198,0.0116443,300
-0.163287,0.0582862,300
-0.125229,-0.0718855,300
0.229711,-0.0693263,300
0.221317,-0.06554,300
0.227543,-0.062039,300
0.216113,-0.066429,300
-0.163316,0.0763409,300
-0.164345,0.0625136,300
0.0775412,-0.0637887,300
-0.154477,0.0638177,300
-0.154983,0.0685102,300
0.104989,0.192669,315.774
0.352101,0.0828518,300
0.358542,0.0386406,300
0.353813,-0.072321,300
0.360182,-0.0680709,300
0.351408,-0.0617639,300
0.350919,-0.059062,300
-0.17358,0.118068,300
-0.162377,0.118924,300
-0.167604,0.111533,300
-0.16104,0.127774,300
-0.165946,0.133289,300
-0.164399,0.148975,300
-0.162547,-0.00963847,300
0.335161,-0.0573948,300
0.348622,0.043294,300
0.345419,0.0350259,300
0.348454,0.0309487,300
0.351626,0.0826355,300
0.35107,0.0994086,300
0.351935,0.0960074,300
0.359093,0.0949734,300
0.359116,0.104034,300
0.352089,0.0839475,300
0.103959,0.188592,315.975
0.102822,0.18085,315.963
0.100304,0.180744,316.776
-0.163415,0.0432116,300
-0.161728,0.0775757,300
-0.150931,0.0743989,300
-0.15138,0.0825534,300
-0.157903,0.0878034,300
-0.151036,0.068512,300
0.0763143,-0.0629399,300
-0.159955,0.103004,300
