X,Y,Temperature
-0.0395798,0.0390297,300.001
-0.0451441,0.0412122,300
-0.0425692,0.0349327,300
-0.0893156,0.156555,300
-0.0882449,0.158543,300
-0.0625938,0.15682,300
-0.0756028,0.165558,300
-0.0742793,0.151852,300
-0.0781956,0.149792,300
-0.0839289,0.155592,300
-0.123176,0.160407,300
-0.121794,0.159697,300
-0.111097,0.152191,300
-0.101524,0.151956,300
-0.129182,0.094571,300
-0.140579,0.0196265,300
-0.134572,0.0293107,300
-0.155039,0.0813395,300
-0.148269,0.092769,300
-0.130503,0.093335,300
-0.128697,0.0930783,300
-0.141895,0.08029,300
-0.136307,0.0560762,300
-0.136056,0.033455,300
-0.125804,0.0442441,300
-0.136419,0.0549748,300
0.229946,-0.0286422,300
0.229644,-0.030152,300
0.23891,-0.0365686,300
0.229648,-0.028252,300
0.229666,-0.0286756,300
0.229166,-0.0287227,300
0.219246,-0.0267725,300
0.229711,-0.0285002,300
0.229871,-0.0284094,300
0.236264,-0.0120686,300
0.248213,-0.0416615,300
0.248204,-0.0422021,300
0.248644,-0.0420158,300
0.251559,-0.0430328,300
0.245517,-0.0419319,300
0.303717,-0.0457315,300
0.294693,-0.0436049,300
0.316213,-0.041653,300
0.308273,-0.0355337,300
-0.00597077,0.0772518,300.021
-0.00526272,0.0823589,300.008
-0.00857098,0.0814208,300.003
0.0184233,0.0900477,300.145
0.0297779,0.091856,300.292
0.0180058,0.0919814,300.073
0.0149571,0.0879006,300.076
0.199057,0.0711165,300.023
-0.139197,0.15951,300
-0.141391,0.154927,300
-0.136577,0.158013,300
-0.13638,0.161141,300
-0.134123,0.174366,300
0.329169,0.144604,300
0.0697707,0.0900954,306.676
0.0847957,0.0925406,316.439
0.100233,0.0777554,324.58
0.0963103,0.0928005,317.637
0.106432,0.0892744,316.596
0.0588028,0.0987759,301.81
0.0491213,0.0961011,301.154
0.0444974,0.0953969,300.914
0.0328036,0.0920567,300.344
0.0168434,0.0913452,300.061
0.313491,0.160068,300
0.309532,0.161107,300
0.323985,0.154923,300
0.159877,0.0968587,300.264
0.169696,0.086565,300.217
0.169686,0.096811,300.06
0.181134,0.0840542,300.057
0.125925,0.0952754,303.624
0.119635,0.0935366,305.775
0.117126,0.0950861,306.901
-0.121659,-0.055257,300
-0.129505,-0.0439051,300
-0.122571,-0.0424052,300
-0.129173,-0.0403599,300
-0.137146,-0.039873,300
-0.130849,-0.0328409,300
0.23601,0.00863525,300
0.249336,0.00516627,300
0.226711,0.0191664,300.002
0.237032,-0.00636728,300
-0.138611,0.111798,300
-0.129044,0.0975385,300
-0.133075,0.122812,300
-0.134341,0.129491,300
-0.0158173,0.172214,300
-0.0174802,0.16048,300
-0.0210197,0.16095,300
-0.020137,0.157494,300
0.0280948,0.162357,300.001
0.0365636,0.160778,300.01
0.25025,0.040749,300
0.239586,0.0489589,300
0.215054,0.0682118,300.002
0.201793,0.155891,300
0.193471,0.157569,300
0.213037,0.156528,300
0.178002,0.164324,300
0.181139,0.156574,300
0.173751,0.158497,300
0.234048,0.166796,300
0.232018,0.157796,300
0.225666,0.153536,300
0.252232,0.182586,300
0.244192,0.0245299,300
0.321812,0.0546392,300
0.319314,0.037429,300
0.322934,0.0595281,300
0.165419,0.159894,300.001
0.158871,0.166291,300.003
-0.0222209,-0.0223464,300
-0.0303371,-0.0362761,300
-0.0212981,-0.0463168,300
0.0299445,0.154372,300.002
0.153112,0.148547,300.01
0.15514,0.149199,300.007
0.157637,0.150639,300.006
0.155889,0.153509,300.006
0.265706,-0.0475338,300
0.275143,-0.0392693,300
0.2674,-0.0481929,300
0.310713,0.0322718,300
0.258251,0.021042,300
0.251674,0.035334,300
0.249514,0.00530711,300
0.245052,-0.0247656,300
0.244193,-0.0284484,300
0.208575,0.145864,300
0.218542,0.150603,300
0.235695,0.144637,300
0.239969,0.144751,300
0.195935,0.151361,300
0.201486,0.14216,300
0.184423,0.149295,300
0.250432,0.0369444,300
0.0183476,0.156289,300.001
0.0118974,0.160367,300
0.00700329,0.157495,300
0.0125796,0.155113,300
0.0146341,0.153856,300
0.0273999,0.148807,300.001
-0.00869857,0.149991,300
-0.00691823,0.149404,300
-0.0100941,0.14873,300
-0.000726277,0.150721,300
-0.0610886,9.92E-05,300
-0.0611891,0.000850424,300
0.249383,0.00502115,300
0.237663,-0.0100768,300
0.246441,-0.0210876,300
0.178151,0.0942603,300.027
0.194231,0.089806,300.003
0.200619,0.0842519,300.003
0.210683,0.0902344,300.001
0.188809,0.0928726,300.006
0.18835,0.0854232,300.034
0.163519,0.101956,300.079
0.152469,0.105925,300.176
0.146603,0.104511,300.333
0.144145,0.109063,300.25
0.136816,0.0987008,301.328
0.148059,0.110237,300.185
-0.124495,-0.0283271,300
-0.115353,-0.0369671,300
-0.120035,-0.0336511,300
0.119297,0.0958503,305.094
0.132563,0.0966645,301.694
0.132545,0.105601,301.112
0.105322,0.0979078,315.429
-0.116724,-0.0322779,300
0.0168421,0.0924447,300.056
-0.0218746,0.0693415,300.001
-0.0314658,0.0707638,300
-0.0196956,0.0770585,300.001
0.0328375,0.0954689,300.277
0.0358779,0.103465,300.282
0.0331772,0.105091,300.096
0.0771231,0.102336,308.702
0.0757152,0.103478,307.324
0.0735109,0.103396,306.675
0.0747474,0.105154,306.684
0.063241,0.106048,301.562
0.0517961,0.108049,300.472
0.0508241,0.108057,300.41
0.0438429,0.107336,300.276
-0.133856,0.142678,300
-0.133659,0.149328,300
-0.132064,0.1395,300
0.292676,-0.039357,300
0.301479,-0.0304746,300
0.318409,-0.039596,300
0.24793,-0.0265524,300
0.248575,-0.0416884,300
-0.135711,0.0555679,300
-0.119141,0.0472598,300
-0.118859,0.0396274,300
-0.131533,0.0321995,300
-0.127378,0.0940945,300
-0.132949,0.00488367,300
-0.129197,0.00462071,300
-0.129342,0.0103364,300
-0.125015,0.021903,300
-0.119251,0.0297816,300
-0.0757412,0.166897,300
-0.0869881,0.158187,300
-0.0565854,0.158131,300
-0.0583072,0.158119,300
-0.0684533,0.145781,300
-0.06227,0.141887,300
-0.0582176,0.142884,300
-0.0753074,0.1493,300
-0.0573106,0.0210222,300
-0.0609537,0.0111811,300
-0.0587329,0.0244501,300
-0.0474653,0.0485476,300
-0.0252845,0.0769483,300
-0.0344841,0.145452,300
-0.0399132,0.155884,300
-0.0403419,0.144999,300
0.123887,0.148472,302.916
0.128597,0.153448,300.834
0.132235,0.156604,300.381
0.132198,0.151741,300.4
0.129655,0.151507,300.539
0.304632,0.00393522,300
0.322645,0.114778,300
0.075586,0.143337,306.211
0.0656054,0.158739,302.859
0.0933317,0.146253,317.279
-0.0297341,-0.0168404,300
-0.0433109,-0.0103186,300
-0.0326991,-0.0217553,300
-0.0345372,-0.0344571,300
-0.0366934,-0.0245992,300
-0.0407639,-0.0286673,300
-0.0313364,-0.0267145,300
-0.0481666,-0.0262886,300
-0.0445065,-0.0118191,300
-0.0542835,-0.0374074,300
-0.0919561,-0.0293179,300
-0.102012,-0.0390606,300
-0.11081,-0.0328774,300
-0.101173,-0.0318946,300
-0.0946693,-0.0372264,300
-0.104369,-0.0297648,300
0.0984713,0.132373,316.843
0.0674998,0.112674,302.12
0.0597266,0.141584,300.451
0.0629914,0.140357,301.548
0.0654383,0.158918,302.806
0.315751,0.100835,300
0.316138,0.100547,300
0.31616,0.101375,300
0.309649,0.119898,300
0.313909,0.105782,300
0.310665,0.143308,300
0.323748,0.00692291,300
0.297911,-0.0241144,300
0.294885,-0.0294811,300
0.307064,0.0187416,300
0.302184,0.0290023,300
0.29328,0.0182633,300
0.302453,0.00389127,300
0.267021,0.170424,300
0.265593,0.155989,300
0.141879,0.148701,300.047
0.136615,0.120032,300.294
0.137455,0.120298,300.28
-0.0563973,0.13468,300
-0.0461805,0.134981,300
-0.051368,0.130075,300
-0.129522,-0.0172613,300
-0.129771,-0.00796599,300
-0.125866,-0.0100137,300
-0.0229765,0.0814342,300
-0.010269,0.0836749,300.002
-0.00649555,0.0852242,300.003
-0.0545951,0.0475386,300
-0.0598403,0.0247697,300
-0.057389,0.0265395,300
-0.059827,0.0272924,300
-0.0601833,0.0237602,300
-0.129579,0.11388,300
-0.111882,0.0188587,300
-0.118431,0.0120896,300
-0.110032,0.0155003,300
-0.134089,0.0572617,300
-0.118735,0.0587458,300
-0.119551,0.0663888,300
-0.127168,0.0713493,300
-0.124563,0.079098,300
-0.119593,0.0839848,300
-0.11911,0.0720227,300
-0.126764,0.0965629,300
-0.119235,0.10982,300
0.251861,-0.0226922,300
-0.00936074,0.096347,300.001
-0.0190342,0.0929436,300
0.0149563,0.0925249,300.052
-0.00153752,0.097131,300.002
0.00150567,0.0899121,300.014
-0.119382,0.136449,300
-0.130335,0.142973,300
-0.126227,0.129839,300
-0.119211,0.146338,300
-0.125677,0.154353,300
0.0511873,0.108716,300.403
0.0520166,0.108833,300.51
0.0437214,0.121045,300.094
0.0348047,0.108306,300.085
0.0762587,0.104823,307.529
0.0822817,0.105839,311.612
0.0935402,0.106802,319.48
0.0165919,0.101572,300.032
0.0265493,0.10782,300.056
0.0163448,0.11068,300.007
0.0139188,0.10933,300.005
0.0338895,0.105582,300.1
0.0157758,0.109925,300.006
0.29248,0.145594,300
0.296506,0.157941,300
0.299904,0.158748,300
0.299686,0.147775,300
0.307608,0.151101,300
-0.0359018,0.0682297,300
0.120783,0.0998438,304.089
0.125517,0.107436,301.51
0.119363,0.107581,304.892
0.134015,0.118479,300.526
0.160545,0.115386,300.035
0.159041,0.118406,300.026
0.13664,0.120833,300.287
0.209673,0.0958986,300
0.194112,0.0958982,300.002
0.155238,0.145562,300.008
0.15915,0.121935,300.02
0.138073,0.121816,300.271
0.249456,0.00513987,300
-0.110625,0.141997,300
-0.101841,0.141445,300
-0.11184,0.135092,300
0.0105268,0.148703,300
0.00517918,0.143583,300
0.0336302,0.146819,300.007
0.0406932,0.154654,300.016
0.00805458,0.14016,300
0.25183,0.0376089,300
0.226594,0.0766391,300
0.246966,0.055049,300
0.190263,0.138474,300
0.174101,0.150016,300
0.176355,0.143738,300
0.170677,0.145165,300.001
0.169051,0.149186,300.001
0.160369,0.147699,300.005
0.258117,0.00660915,300
0.269766,0.00854704,300
0.269721,0.00873388,300
0.267438,0.0288003,300
0.269612,0.0339076,300
0.269901,0.00936281,300
0.270109,0.00872517,300
0.312087,0.0698228,300
0.309449,0.0707881,300
0.304472,0.0528155,300
0.315988,0.0564201,300
0.309788,0.0726673,300
0.304231,0.0383845,300
0.312059,0.0486107,300
-0.0460054,-0.0349013,300
-0.0414561,-0.0385068,300
0.0384067,0.124761,300.043
0.0176485,0.112804,300.006
0.0430716,0.143876,300.03
0.0355305,0.136291,300.012
0.0651438,0.158721,302.774
0.0561023,0.14124,300.324
0.0482217,0.150259,300.052
0.0437254,0.130429,300.055
0.116131,0.140017,305.499
0.111685,0.140568,308.453
0.298247,0.0352306,300
0.298164,0.0593076,300
0.308259,0.0719962,300
0.314557,0.100778,300
0.295023,0.0679867,300
0.265498,0.046814,300
0.259627,0.0501437,300
0.269414,0.0465014,300
0.274801,0.0334132,300
0.286842,0.011636,300
0.269865,0.00861025,300
0.266219,0.147329,300
0.173728,0.132433,300.001
0.181693,0.130695,300.001
0.161522,0.136512,300.007
0.16385,0.12132,300.017
0.224031,0.0826175,300
0.214991,0.088238,300
0.21451,0.0782765,300.001
0.201538,0.0713722,300.022
0.210624,0.0821695,300.001
-0.00778334,0.14824,300
0.00351864,0.140312,300
0.0334442,0.106134,300.087
-0.00530919,0.110022,300
-0.00820087,0.132633,300
-0.0828034,0.135144,300
-0.0941969,0.147477,300
-0.0806279,0.137029,300
-0.0809898,0.134604,300
-0.102388,0.131793,300
-0.0832899,0.133386,300
-0.121636,0.11902,300
-0.113673,0.116038,300
-0.11543,0.126109,300
0.179581,0.109534,300.004
0.178883,0.106787,300.006
0.182552,0.108169,300.003
0.175077,0.107307,300.022
0.193452,0.104223,300.001
0.131543,0.146642,300.394
0.14994,0.144918,300.055
0.153337,0.13328,300.019
0.124102,0.109985,301.549
0.200119,0.103898,300
0.178055,0.114109,300.003
0.177349,0.110227,300.004
0.161335,0.118746,300.02
0.0972269,0.107669,318.485
0.108756,0.106867,311.471
0.118293,0.0974724,305.656
-0.0523,0.0586315,300
-0.058914,0.0526591,300
-0.0408129,0.0662667,300
-0.0476402,0.0616462,300
-0.0493394,0.0661113,300
-0.0370323,0.0555169,300
-0.0381126,0.0796609,300
-0.0386953,0.0856903,300
-0.0409045,0.0846603,300
-0.0373502,0.0871185,300
0.300093,0.162127,300
0.29314,0.171582,300
0.307488,0.169524,300
0.300691,0.174243,300
0.307638,0.121792,300
0.297947,0.137927,300
0.0933124,0.109099,319.099
0.0954886,0.109443,319.229
0.100859,0.125743,316.425
0.0994031,0.125108,316.419
0.0601903,0.123342,300.696
0.0580925,0.123081,300.425
0.0573239,0.127069,300.39
0.0781246,0.131087,308.335
0.0886781,0.14001,314.958
0.0609327,0.126119,301.026
0.0819599,0.12208,311.526
0.0769384,0.123565,307.791
0.0765982,0.108036,307.786
0.255916,-0.01532,300
0.248586,-0.0106875,300
0.249565,0.00481409,300
-0.128269,0.0949685,300
-0.114026,0.0674104,300
-0.113052,0.00219707,300
-0.118568,0.00337135,300
-0.117434,-0.00322908,300
-0.0647065,0.0214063,300
-0.0760007,0.0108088,300
-0.110623,0.0344469,300
-0.0541788,0.128132,300
-0.120103,-0.0139772,300
-0.115538,-0.0249198,300
-0.113194,-0.0177093,300
-0.112319,0.000513287,300
-0.114023,-0.0144714,300
-0.0475714,0.12811,300
-0.0358589,0.129526,300
-0.0379041,0.141019,300
-0.02272,0.144915,300
0.303475,0.00269029,300
0.318432,0.0764526,300
0.326095,0.0812304,300
0.315448,0.100177,300
-0.0767444,0.0134886,300
-0.096218,-0.0140497,300
-0.0964052,-0.0128579,300
-0.0932358,-0.0146112,300
-0.0953486,-0.0148547,300
-0.0784076,0.00870798,300
-0.0953234,-0.0134061,300
-0.0935668,-0.0124037,300
0.308509,0.12065,300
0.307079,0.119977,300
0.29795,0.106234,300
0.299885,0.101078,300
0.309215,0.0735411,300
0.306613,0.085935,300
0.288248,-0.00676466,300
0.292001,-0.0097796,300
0.302212,-0.0161326,300
0.287106,-0.00298899,300
0.269883,0.00829161,300
0.283702,0.020418,300
0.274886,0.0295368,300
0.294238,0.0302863,300
-0.032133,0.138484,300
-0.0278152,0.12845,300
-0.0206783,0.135629,300
-0.0132376,0.130003,300
-0.009846,0.145922,300
-0.03982,0.0866533,300
-0.0609751,0.0250153,300
-0.0796769,0.0289625,300
-0.110796,0.106133,300
-0.0629447,0.138742,300
-0.0811223,0.1338,300
-0.109669,0.0503515,300
-0.10397,0.0570936,300
-0.103949,0.0457598,300
-0.10403,0.0529883,300
-0.064595,0.0470055,300
-0.0745052,0.0410152,300
-0.10908,0.0796554,300
-0.106823,0.0873741,300
-0.105055,0.0851245,300
-0.110931,0.0973377,300
0.270295,-0.00592367,300
0.249544,0.00507125,300
0.0996608,0.126524,316.478
0.0823268,0.127115,311.578
0.100969,0.126853,316.265
0.0589708,0.124758,300.445
0.0592175,0.138616,300.423
0.0454672,0.125203,300.132
0.0152753,0.110958,300.006
-0.00518509,0.1115,300
0.283558,0.131494,300
0.28202,0.132087,300
0.293129,0.126422,300
0.281126,0.131074,300
0.259392,0.1344,300
0.247385,0.138245,300
0.239424,0.141036,300
0.122239,0.129416,301.749
0.13524,0.120994,300.413
0.295521,0.115857,300
0.282931,0.129799,300
0.173769,0.127206,300.003
0.178345,0.12608,300.001
0.216747,0.0986481,300
0.213474,0.107644,300
0.206944,0.124452,300
0.211728,0.119623,300
0.209565,0.125943,300
0.213609,0.0927312,300
0.18948,0.121582,300
0.193515,0.11766,300
0.195621,0.119645,300
0.195465,0.11521,300
0.193852,0.124138,300
0.201828,0.116284,300
-0.0818649,0.134183,300
-0.00531898,0.129146,300
0.00556098,0.136774,300
-0.00490021,0.112722,300
0.0148875,0.112353,300.005
0.00533131,0.124854,300
0.0161343,0.148408,300.001
0.0256198,0.141534,300.002
0.0198022,0.136473,300.001
0.0252412,0.131926,300.004
0.0162043,0.131988,300.001
0.228813,0.0772681,300
0.254105,0.0607697,300
0.252003,0.0693005,300
0.245474,0.0740516,300
0.258088,0.0657626,300
0.20701,0.128043,300
0.207019,0.139098,300
0.197713,0.123648,300
0.198988,0.135194,300
0.282374,0.130599,300
0.286556,0.0419305,300
0.295402,0.045249,300
0.284127,0.0343454,300
0.267146,0.0493167,300
0.281579,0.0479311,300
0.288898,0.0520131,300
0.261764,0.0638059,300
0.259329,-0.0310406,300
0.260075,-0.0333787,300
0.258675,-0.0349078,300
0.258727,-0.0332634,300
0.262377,-0.0408501,300
0.263943,-0.034739,300
0.281644,0.0633823,300
0.275841,0.0613511,300
0.28353,0.0272668,300
0.262316,0.127694,300
0.281607,0.129726,300
0.21491,0.129343,300
0.217965,0.138968,300
0.225505,0.133164,300
0.225075,0.139601,300
0.228743,0.135918,300
0.222293,0.115212,300
0.259558,0.0700359,300
-0.00623163,0.111809,300
-0.00976452,0.126779,300
-0.08183,0.132832,300
0.221953,0.0928777,300
0.218394,0.110013,300
0.117317,0.121638,304.704
0.112459,0.117342,307.339
0.119922,0.113402,303.507
0.103114,0.125244,314.67
0.113412,0.131756,307.115
0.100086,0.112082,315.938
-0.0183957,0.117258,300
-0.0211519,0.124718,300
-0.0144341,0.109971,300
-0.0793907,-0.00311551,300
-0.0784082,-0.0103418,300
-0.102947,0.0865781,300
-0.100989,0.0823306,300
-0.0971715,0.0697749,300
-0.0717301,0.0600673,300
-0.0715307,0.0629047,300
-0.0705872,0.0688381,300
-0.073801,0.0620921,300
-0.0609937,0.0741961,300
-0.0653671,0.076583,300
-0.0898897,0.0415838,300
-0.0909436,0.0419317,300
-0.0882921,0.0426328,300
-0.0998283,0.0544097,300
-0.0814324,0.0533466,300
-0.0907171,0.0442293,300
-0.0910648,0.066344,300
-0.0790868,0.130316,300
-0.0729679,0.115158,300
-0.0684024,0.11738,300
-0.0842388,0.115345,300
-0.0656288,0.127556,300
-0.0520055,0.0744908,300
-0.0971441,0.127187,300
-0.0395165,0.0880063,300
-0.111283,0.0032836,300
-0.0363992,0.121736,300
-0.105349,0.00292081,300
-0.0950738,-0.0088334,300
-0.0947289,0.00403902,300
-0.0913693,0.00394482,300
-0.0176488,0.0984575,300
-0.0066179,0.110991,300
-0.0507721,0.1211,300
-0.0452726,0.110632,300
-0.0620053,0.112813,300
-0.0467244,0.105003,300
-0.0511174,0.10913,300
-0.0513565,0.102562,300
-0.0419111,0.0882297,300
-0.0537014,0.0875837,300
-0.0766869,0.063405,300
-0.0750142,0.0614655,300
-0.0885075,0.0567326,300
-0.0685112,0.113611,300
-0.102489,0.0930924,300
-0.0927559,0.120242,300
-0.0907258,0.074486,300
-0.0693786,0.0781921,300
-0.0741318,0.0606384,300
-0.0738635,0.0479263,300
0.223376,0.108876,300
0.231866,0.0972949,300
0.270263,0.117595,300
0.293921,0.101347,300
0.300394,0.0953932,300
0.24987,0.09131,300
0.249303,0.0913355,300
0.249818,0.0911222,300
0.248229,0.0901897,300
0.286323,0.0801327,300
0.285758,0.0816255,300
0.287311,0.0817182,300
0.285839,0.0832026,300
0.250163,0.0911266,300
0.26433,0.0827812,300
0.251761,0.0759544,300
0.255688,0.128304,300
0.263065,0.118515,300
0.239066,0.121244,300
0.238984,0.121446,300
0.239119,0.121604,300
0.239162,0.121441,300
0.239598,0.12164,300
0.266877,0.110908,300
0.250103,0.0915039,300
0.284075,0.0815344,300
0.28252,0.0849423,300
0.269469,0.0934765,300
0.268519,0.099045,300
0.275695,0.0660718,300
0.263411,0.0676455,300
0.269853,0.0772625,300
0.284628,0.0805108,300
0.274444,0.0957233,300
0.271864,0.0981354,300
0.287007,0.0966112,300
0.252129,0.11709,300
0.23929,0.121251,300
0.25837,0.106715,300
0.27853,0.111572,300
0.282297,0.12527,300
0.285321,0.110904,300
0.282691,0.108241,300
0.277022,0.104327,300
0.281898,0.111014,300
0.229891,0.0791623,300
0.233239,0.0928706,300
-0.0900818,0.0912661,300
-0.0821754,0.0921695,300
-0.0815768,0.0974221,300
-0.0953603,0.103767,300
-0.0620092,0.0933591,300
-0.063486,0.096497,300
-0.0628499,0.0935749,300
-0.0625425,0.0927941,300
-0.0628988,0.0930084,300
-0.051031,0.127664,300
0.249467,0.0918684,300
0.24115,0.1009,300
0.240396,0.103999,300
0.244021,0.104623,300
0.367869,-0.09,300
0.38,0.0632053,300
0.38,-0.0409228,300
0.288501,-0.0612151,300
-0.0111815,-0.0856377,300
