X,Y,Z,Temperature
0.305003,-0.0334053,275,300
0.291329,-0.0340347,275,300
0.296315,-0.0277422,275,300
0.297615,-0.0298745,275,300
0.0842248,0.144528,275,314.045
-0.00133786,0.146305,275,300
0.00498349,0.148334,275,300
0.018866,0.146731,275,300.001
0.0648213,0.145982,275,302.124
0.0747642,0.155918,275,307.993
-0.126223,-0.0196475,275,300
-0.112588,-0.0221378,275,300
-0.120793,0.158355,275,300
-0.126747,0.165199,275,300
-0.117646,0.158766,275,300
-0.116361,0.155883,275,300
-0.119156,0.156612,275,300
-0.121696,0.156148,275,300
-0.0776024,0.013672,275,300
-0.0724728,0.00564251,275,300
-0.0673285,0.0388558,275,300
-0.0850998,0.00864284,275,300
-0.0795296,0.00705856,275,300
0.285133,-0.0156518,275,300
-0.0815285,0.000491898,275,300
-0.0838384,-0.015294,275,300
-0.078889,-0.00625496,275,300
-0.0743207,0.0385656,275,300
-0.0781949,0.0280766,275,300
-0.0560245,0.0462997,275,300
-0.0529658,0.0270397,275,300
-0.0655108,0.0449324,275,300
-0.0842889,-0.00713086,275,300
-0.116988,-0.00141482,275,300
-0.110619,-0.0167612,275,300
-0.0874053,-0.0217732,275,300
0.070224,0.144,275,304.237
0.075278,0.12955,275,306.957
0.0816479,0.14062,275,312.323
0.0757413,0.155553,275,308.374
0.00377215,0.139109,275,300
0.0126651,0.117901,275,300.002
0.0180191,0.140442,275,300.001
0.121904,0.151673,275,302.861
0.103218,0.145759,275,313.883
0.113817,0.138878,275,307.361
0.162747,0.129945,275,300.007
0.173293,0.129966,275,300.003
0.164957,0.12279,275,300.01
0.161614,0.124481,275,300.022
0.298418,-0.0141762,275,300
0.294724,-0.0145169,275,300
0.294261,-0.0100753,275,300
0.309702,0.00061477,275,300
0.314413,-0.0138102,275,300
0.300728,-0.0106137,275,300
0.269143,0.000873606,275,300
0.265954,-0.00591981,275,300
0.270611,-0.0139252,275,300
0.271849,-0.00537858,275,300
0.309978,0.0954532,275,300
0.309978,0.0850683,275,300
0.305638,0.0612667,275,300
0.300599,0.0558376,275,300
0.313342,0.0537825,275,300
0.299808,0.0448221,275,300
0.300448,0.0412264,275,300
0.30188,0.0433678,275,300
0.306489,0.0458511,275,300
0.256308,0.0472996,275,300
0.265133,0.0353406,275,300
0.219323,0.0803975,275,300
0.218361,0.0798531,275,300
0.218694,0.0806639,275,300
0.283267,0.132477,275,300
0.286989,0.127785,275,300
0.290887,0.124177,275,300
-0.103961,0.141507,275,300
-0.118161,0.137404,275,300
0.304125,0.107597,275,300
0.301888,0.117754,275,300
0.297574,0.111766,275,300
-0.0377928,0.0795776,275,300
-0.0401018,0.0787622,275,300
0.0111576,0.113454,275,300.002
0.00437976,0.101225,275,300.005
0.0543469,0.154444,275,300.365
0.0469012,0.142459,275,300.052
0.0571207,0.129816,275,300.407
0.054897,0.144743,275,300.279
0.0661878,0.114802,275,302.101
0.0745455,0.126278,275,306.487
0.0933587,0.119899,275,318.228
0.089283,0.117299,275,317.309
0.0773413,0.112657,275,309.276
0.0818533,0.12476,275,311.672
0.0891762,0.120442,275,317.02
0.0871514,0.130844,275,315.976
0.092178,0.123312,275,318.487
0.106041,0.128961,275,312.386
0.105669,0.13542,275,312.108
0.312001,0.069378,275,300
0.312446,0.0774167,275,300
0.130451,0.163049,275,300.707
0.134478,0.168954,275,300.333
0.138299,0.164878,275,300.202
0.179159,0.131625,275,300
0.196178,0.0984552,275,300.001
0.193811,0.112301,275,300
0.104937,0.103052,275,314.692
0.116447,0.117255,275,305.387
0.118746,0.11866,275,303.598
0.118947,0.119621,275,303.504
0.14503,0.124703,275,300.11
0.137491,0.11786,275,300.491
0.122045,0.12081,275,303.09
0.139018,0.126376,275,300.311
0.144799,0.132517,275,300.088
0.153491,0.127492,275,300.063
0.140034,0.133787,275,300.141
-0.0559908,0.149468,275,300
-0.0613985,0.143064,275,300
-0.0567193,0.143255,275,300
-0.0462489,0.145377,275,300
-0.0700286,0.158604,275,300
-0.0112382,0.138462,275,300
-0.0135442,0.142523,275,300
-0.00675258,0.150976,275,300
0.247175,0.139222,275,300
0.252317,0.141242,275,300
0.25166,0.136832,275,300
0.264262,0.145133,275,300
0.0998892,0.148074,275,315.77
0.0852224,0.140647,275,314.51
0.0944181,0.13838,275,318.267
-0.120524,0.105142,275,300
-0.110398,0.118074,275,300
-0.106871,0.119559,275,300
-0.106892,0.11087,275,300
-0.116265,0.111191,275,300
-0.108344,0.115596,275,300
-0.13041,0.119823,275,300
-0.100922,0.0806233,275,300
-0.102712,0.0815394,275,300
-0.101049,0.0824627,275,300
-0.100387,0.0819673,275,300
-0.108877,0.0514983,275,300
-0.106001,0.0468245,275,300
0.0763804,0.127399,275,307.714
0.0835182,0.138487,275,313.67
0.248831,0.132499,275,300
0.23714,0.129944,275,300
0.235013,0.135394,275,300
0.232894,0.131292,275,300
0.229071,0.134128,275,300
0.226515,0.148869,275,300
-0.055693,0.138648,275,300
0.194978,0.094476,275,300.002
0.126605,0.134271,275,300.894
0.120954,0.124153,275,302.82
0.125954,0.136511,275,301.082
0.117988,0.121018,275,304.118
0.128127,0.13748,275,300.759
0.141144,0.127836,275,300.132
0.127628,0.134962,275,300.808
0.125242,0.135036,275,301.538
0.111001,0.134203,275,309.102
0.118284,0.11962,275,303.904
0.101735,0.118253,275,315.248
0.26588,0.146588,275,300
0.272763,0.158621,275,300
0.164284,0.128022,275,300.006
0.199738,0.11316,275,300
0.198922,0.118253,275,300
0.180089,0.130116,275,300
0.193421,0.126176,275,300
0.191575,0.137307,275,300
0.19958,0.129299,275,300
0.186148,0.115716,275,300.001
0.274645,0.0131413,275,300
-0.072468,0.132674,275,300
-0.0724305,0.129932,275,300
-0.0678866,0.129272,275,300
-0.0536467,0.127559,275,300
0.29676,0.0288731,275,300
0.272719,-0.019401,275,300
-0.0495401,0.0613174,275,300
-0.0642146,0.0720514,275,300
-0.0621487,0.0525418,275,300
-0.0487898,0.0944225,275,300
-0.0511544,0.0926469,275,300
-0.0561906,0.0870391,275,300
0.295097,0.0946319,275,300
0.293092,0.094162,275,300
0.294272,0.0930285,275,300
0.284492,0.124032,275,300
0.294203,0.115958,275,300
0.296056,-0.000344465,275,300
0.30152,0.00663859,275,300
0.295979,0.0142378,275,300
0.294315,0.00975396,275,300
0.297473,0.010559,275,300
0.263961,0.0275688,275,300
0.300878,0.0734216,275,300
0.299222,0.0774884,275,300
0.295056,0.0743298,275,300
0.293388,0.090291,275,300
0.298123,0.0694609,275,300
0.29319,0.0934086,275,300
0.291808,0.00619546,275,300
0.284721,-0.00315599,275,300
0.276555,0.00471858,275,300
0.291485,0.0126332,275,300
0.276195,-0.0151886,275,300
0.126574,0.135522,275,300.88
0.00934511,0.130865,275,300
0.0218292,0.130004,275,300.004
-0.0998368,-0.00207874,275,300
-0.0995215,-0.00207749,275,300
-0.0983512,-0.00239954,275,300
-0.100424,-0.00330761,275,300
-0.0994565,-0.00274352,275,300
-0.0704455,0.0414826,275,300
-0.0748087,0.0225577,275,300
-0.0818685,0.0350379,275,300
-0.102291,0.0472485,275,300
-0.0748623,0.0501965,275,300
-0.102988,0.0498026,275,300
-0.0819583,0.0211418,275,300
0.292467,0.0937852,275,300
0.291591,0.0696658,275,300
0.288596,0.057676,275,300
0.284239,0.0791032,275,300
0.280356,0.0225114,275,300
0.265926,0.0252324,275,300
0.288378,0.0254467,275,300
0.28375,0.0381195,275,300
0.283888,0.0381833,275,300
0.28377,0.0382463,275,300
0.283861,0.0383619,275,300
0.283221,0.037931,275,300
0.270428,0.0531447,275,300
0.280034,0.0617458,275,300
0.267666,0.0627531,275,300
0.276521,0.0779627,275,300
0.283662,0.0385183,275,300
0.283379,0.126326,275,300
0.287477,0.0994705,275,300
0.280177,0.09936,275,300
0.277563,0.0835712,275,300
0.28195,0.110419,275,300
0.283618,0.107033,275,300
-0.0424833,0.145513,275,300
-0.0340077,0.132608,275,300
-0.0472246,0.131481,275,300
-0.0688782,0.0916887,275,300
-0.0717956,0.0908304,275,300
-0.0640861,0.0753726,275,300
-0.0495459,0.0625565,275,300
0.21718,0.10038,275,300
0.229848,0.0901146,275,300
0.232438,0.0942817,275,300
0.212483,0.103539,275,300
0.219836,0.0820041,275,300
-0.0746301,0.128922,275,300
-0.08481,0.144603,275,300
-0.0961222,0.130503,275,300
-0.0912984,0.129294,275,300
-0.0939348,0.132169,275,300
0.224674,0.126899,275,300
0.20747,0.117068,275,300
0.214038,0.130895,275,300
0.205587,0.138194,275,300
0.212922,0.123177,275,300
0.217041,0.123723,275,300
0.204666,0.145085,275,300
0.190957,0.144686,275,300
0.215358,0.101616,275,300
0.257406,0.132957,275,300
0.265186,0.141398,275,300
0.265169,0.129303,275,300
0.278063,0.125788,275,300
0.282382,0.12272,275,300
0.280495,0.106659,275,300
0.232519,0.126052,275,300
0.231271,0.100532,275,300
0.219732,0.119165,275,300
0.230649,0.113498,275,300
0.216171,0.102498,275,300
-0.104755,0.116349,275,300
-0.0947585,0.127137,275,300
-0.0516936,0.094369,275,300
-0.0530564,0.0963792,275,300
-0.0823475,0.0694043,275,300
-0.0815412,0.068965,275,300
-0.0814825,0.0696226,275,300
-0.0820919,0.0697927,275,300
-0.0497244,0.09777,275,300
0.270778,0.0876544,275,300
0.239864,0.0876847,275,300
0.24114,0.0826708,275,300
0.283756,0.0383164,275,300
0.260682,0.0790665,275,300
0.274016,0.0809581,275,300
0.247656,0.07153,275,300
0.261558,0.0697162,275,300
-0.0718816,0.09136,275,300
-0.0720887,0.0911977,275,300
-0.0796078,0.115363,275,300
-0.0701071,0.110828,275,300
-0.0705727,0.124965,275,300
-0.0635848,0.11208,275,300
-0.0716266,0.0923841,275,300
-0.0617809,0.11807,275,300
-0.0546169,0.113501,275,300
-0.0722916,0.0916159,275,300
0.283674,0.0382723,275,300
0.268645,0.0463108,275,300
0.265382,0.0500883,275,300
0.244158,0.070257,275,300
0.280844,0.105593,275,300
-0.0826833,0.0704602,275,300
-0.0937504,0.113111,275,300
-0.0876292,0.117909,275,300
0.215047,0.102226,275,300
0.21533,0.120378,275,300
0.281508,0.106258,275,300
0.277372,0.0820237,275,300
0.292451,0.0932593,275,300
0.38,0.0505405,275,300
0.38,0.0305357,275,300
0.296498,-0.0482407,275,300
-0.115993,0.0352528,275,300
0.372983,-0.0723352,275,300
