X,Y,Z,Temperature
-0.0614988,0.133355,475,300
-0.0551168,0.142793,475,300
-0.0390187,0.131518,475,300
-0.0756739,0.121572,475,300
-0.0317875,0.146595,475,300
-0.040302,0.145667,475,300
-0.037762,0.130868,475,300
-0.0374823,0.130407,475,300
-0.0264885,0.144164,475,300
-0.0377839,0.130281,475,300
-0.0300076,0.159431,475,300
-0.0273196,0.150164,475,300
0.201382,0.111612,475,300.004
0.206846,0.129181,475,300.001
0.207443,0.129593,475,300
0.207235,0.128802,475,300
0.219411,0.135262,475,300
0.252966,0.13533,475,300
0.265418,-0.00418163,475,300
0.279134,-0.00275748,475,300
0.273749,-0.0130922,475,300
0.293318,-0.01171,475,300
0.196656,0.14031,475,300.002
0.189049,0.130145,475,300.013
0.206426,0.128823,475,300.001
0.20044,0.112917,475,300.004
0.206908,0.128699,475,300
-0.0719341,0.0583476,475,300
-0.0714407,0.0608101,475,300
-0.0408529,0.0667071,475,300
-0.0257013,0.0679217,475,300.001
-0.0393461,0.0776412,475,300
-0.0717884,0.0423472,475,300
-0.0825347,0.0367699,475,300
-0.0455118,0.0843123,475,300
-0.0440786,0.0746652,475,300
-0.0746495,0.0592927,475,300
-0.0811752,0.0482287,475,300
-0.0729506,0.0655541,475,300
0.294815,-0.0111191,475,300
0.300749,0.00432421,475,300
0.286951,0.00265146,475,300
0.29463,0.0185715,475,300
0.294124,0.0203293,475,300
0.240291,0.113857,475,300
0.243002,0.114663,475,300
0.238972,0.120063,475,300
0.246667,0.123588,475,300
0.225994,0.122179,475,300
0.223386,0.115689,475,300
0.220947,0.118023,475,300
0.228609,0.0865399,475,300
0.227427,0.0964317,475,300
0.221402,0.111514,475,300
0.233097,0.102875,475,300
0.264488,0.0461945,475,300
0.254807,0.066888,475,300
0.257909,0.0612976,475,300
0.262793,0.0669612,475,300
0.249326,0.0798158,475,300
0.258305,0.0778853,475,300
0.295266,0.0965396,475,300
0.291295,0.0862335,475,300
0.29586,0.125213,475,300
0.291169,0.106805,475,300
0.00196186,0.113479,475,300.052
-0.00121118,0.109062,475,300.028
-0.0192518,0.131762,475,300
-0.0143334,0.136237,475,300.001
-0.0195574,0.146544,475,300.001
0.00310559,0.133798,475,300.006
0.00337188,0.13288,475,300.006
0.283712,0.0298118,475,300
0.282737,0.0337247,475,300
0.265182,0.0453261,475,300
0.286125,0.0404869,475,300
0.293989,0.0381129,475,300
0.277744,0.0400058,475,300
0.28386,0.0479705,475,300
0.292388,0.0231436,475,300
0.297319,0.0391691,475,300
0.295514,0.0215058,475,300
-0.014464,0.127003,475,300.003
-0.00324925,0.11372,475,300.006
-0.0376107,0.129937,475,300
-0.025264,0.116566,475,300
-0.0337751,0.111415,475,300
-0.0211846,0.12617,475,300
-0.0380826,0.130424,475,300
-0.0562461,0.136621,475,300
-0.0858623,-0.000787218,475,300
-0.0776615,0.0123619,475,300
-0.0895701,0.00333551,475,300
-0.0895293,0.00764064,475,300
-0.0973376,0.00474895,475,300
-0.0870496,0.00487331,475,300
-0.0849615,0.00440095,475,300
-0.0962342,0.102378,475,300
-0.0965563,0.116086,475,300
-0.0831387,0.0988278,475,300
-0.0834017,0.0999891,475,300
-0.0824989,0.0986008,475,300
-0.0821271,0.0979342,475,300
-0.0967386,0.0982826,475,300
-0.0754993,0.076496,475,300
-0.0871896,0.0773913,475,300
-0.0918896,0.0790697,475,300
-0.0957638,0.078962,475,300
-0.0935049,0.075905,475,300
-0.0941809,0.0857494,475,300
-0.111706,0.0278873,475,300
-0.10812,0.0430277,475,300
-0.101798,0.0356428,475,300
-0.0980805,0.0265092,475,300
-0.110836,0.0775487,475,300
-0.106532,0.0745211,475,300
-0.112003,0.0739983,475,300
-0.118373,0.0802256,475,300
-0.111489,0.0730472,475,300
-0.11284,0.0717556,475,300
-0.113425,0.0734844,475,300
-0.0728927,0.0181207,475,300
-0.0930683,0.0180234,475,300
0.276513,0.0599265,475,300
0.265087,0.046053,475,300
0.26588,0.0458145,475,300
0.285802,0.0550077,475,300
0.283429,0.0655623,475,300
0.270964,0.0645617,475,300
0.246238,0.0530722,475,300
0.301833,0.0718411,475,300
0.292773,0.0594937,475,300
0.291075,0.0693388,475,300
0.29439,0.0764427,475,300
0.285016,0.0800236,475,300
0.282881,0.0732175,475,300
0.277214,0.0690228,475,300
0.269879,0.0740855,475,300
0.275866,0.0775123,475,300
0.264077,0.0826951,475,300
-0.0920931,0.0559113,475,300
-0.0914411,0.0728469,475,300
-0.0989233,0.0558093,475,300
-0.0975092,0.0476461,475,300
-0.108382,0.0699306,475,300
-0.0950066,0.0597164,475,300
-0.0879662,0.0422952,475,300
-0.0764536,0.08201,475,300
-0.0379339,0.130078,475,300
-0.0127566,0.0980534,475,300.003
-0.0261971,0.0935743,475,300
-0.0296242,0.107047,475,300.001
-0.0199487,0.110185,475,300.001
-0.00580723,0.110868,475,300.004
-0.0181606,0.122058,475,300.001
-0.0331804,0.0909341,475,300
-0.0461353,0.0887521,475,300
-0.0384321,0.103197,475,300
-0.0482348,0.103113,475,300
0.283774,0.0915864,475,300
0.274495,0.0878049,475,300
0.288273,0.0987554,475,300
0.243863,0.112207,475,300
0.23748,0.0958278,475,300
0.241194,0.108496,475,300
0.241877,0.0829146,475,300
0.202569,0.111384,475,300.004
0.220035,0.11546,475,300
0.207247,0.128258,475,300
0.214424,0.104055,475,300
0.250029,0.134425,475,300
0.234244,0.131785,475,300
0.280548,0.12598,475,300
0.253858,0.129768,475,300
0.269967,0.00640019,475,300
0.276184,0.0099342,475,300
0.273838,0.011673,475,300
0.286137,0.0166085,475,300
0.273225,0.0145559,475,300
0.266374,0.0115484,475,300
0.275605,0.0128132,475,300
-0.059495,0.0798887,475,300
-0.0575108,0.0689867,475,300
-0.0512715,0.0836729,475,300
-0.0677389,0.0784482,475,300
-0.0556016,0.121238,475,300
-0.0409001,0.128118,475,300
-0.0545634,0.118973,475,300
-0.0516658,0.11663,475,300
-0.0561963,0.119055,475,300
-0.0666075,0.0886353,475,300
-0.0627271,0.0906015,475,300
-0.056509,0.0895287,475,300
0.258965,0.084843,475,300
0.246018,0.0955771,475,300
-0.0929866,0.114705,475,300
-0.0139558,-0.09,475,300
