X,Y,Temperature
0.0505465,0.0758532,309.069
0.0503593,0.0760768,308.913
0.030675,0.0699206,302.915
0.0245225,0.0595147,304.053
0.0269841,0.0636726,303.438
0.0253364,0.0614327,303.574
0.0271591,0.0617603,304.619
0.0262194,0.0605794,304.283
0.103701,0.192658,314.429
0.0957296,0.185104,317.117
0.0973531,0.184046,316.934
0.0988295,0.183782,316.102
0.103966,0.192801,314.297
0.111646,0.184688,308.994
0.114071,0.18362,307.118
0.118019,0.191405,305.023
0.120746,0.185307,304.261
0.0806207,0.189929,313.863
0.180227,0.187092,300
0.181825,0.185191,300
0.183712,0.18584,300
-0.162056,0.00878485,300
-0.149119,0.185242,300
-0.139681,0.185507,300
0.208553,-0.0183047,300.001
0.205586,-0.0236952,300.004
-0.0456719,0.18321,300
-0.0365848,0.184805,300
0.255403,0.185325,300
0.266384,0.184305,300
0.27103,0.189007,300
0.269343,0.18232,300
0.231138,0.188561,300
0.231106,0.192662,300
0.239655,0.197036,300
0.238693,0.188505,300
0.242535,0.188258,300
0.285248,0.180433,300
-0.159721,-0.031465,300
-0.159601,-0.0299152,300
-0.162369,-0.0247937,300
-0.169258,0.152678,300
-0.163413,0.151271,300
-0.182197,0.156749,300
0.355807,-0.0638395,300
0.355377,-0.0595299,300
0.360145,-0.0649362,300
0.35695,-0.0688936,300
0.35898,-0.0625148,300
0.360134,-0.0569192,300
0.330495,0.190531,300
0.32483,0.190612,300
-0.158592,-0.030548,300
-0.156232,-0.0190285,300
0.341416,0.122068,300
0.319537,0.184052,300
0.316546,0.184292,300
0.328254,0.186019,300
0.34379,0.189105,300
0.339999,0.186105,300
0.336645,0.189931,300
0.340046,-0.0595436,300
0.330359,-0.0614436,300
0.339778,-0.0510437,300
0.331308,-0.060636,300
-0.15335,0.156285,300
-0.155628,0.159577,300
-0.155895,-0.042414,300
-0.151695,-0.0415603,300
-0.152793,-0.0446257,300
0.296385,0.184132,300
0.293506,0.178705,300
0.275774,0.174922,300
0.279652,0.175211,300
0.0892409,0.187953,317.084
0.192572,0.184735,300
0.165816,0.177802,300
0.254058,0.184991,300
0.249545,0.195139,300
0.244749,0.185574,300
0.226804,0.182859,300
0.0130352,0.184194,300
-0.0699769,0.188018,300
-0.0710773,0.183644,300
-0.0661228,0.182993,300
-0.0721886,0.185122,300
0.19684,-0.0248368,300.004
0.177924,-0.0333157,300.003
0.172913,-0.0421031,300
0.180855,-0.0434227,300
-0.143624,0.177726,300
-0.147524,0.17561,300
-0.159537,0.00969703,300
-0.152191,0.015579,300
-0.161658,0.00727629,300
-0.16125,-0.00421578,300
-0.166287,-0.00199629,300
-0.165543,-0.0152774,300
-0.155493,-0.0122579,300
-0.155573,-0.00356314,300
-0.148482,0.0105355,300
-0.171878,-0.00500006,300
-0.0260374,0.0144789,300.194
-0.0286239,0.0154232,300.02
-0.0286587,0.0123578,300.022
-0.0278532,0.0116961,300.046
-0.0275384,0.0101129,300.059
0.111374,0.181017,309.028
0.0990083,0.181884,315.942
0.103863,0.192885,314.368
0.0971034,0.182828,316.987
0.0233782,0.071566,301.353
0.0241362,0.0633455,303.008
0.0159309,0.0558227,303.261
0.015607,0.0575422,302.573
0.0152929,0.0602032,302.025
0.0143588,0.0570236,302.411
0.0643847,0.0689492,317.641
0.0637221,0.0690499,317.566
0.0636574,0.0627825,323.48
0.0661053,0.0680527,318.603
0.0541672,0.0741773,311.182
0.0756133,-0.0644008,300
0.0437165,-0.0551084,300
0.0413225,-0.0538632,300
0.0433215,-0.0523345,300
-0.0604669,-0.0601047,300
-0.0529366,-0.0608323,300
0.29132,-0.0659984,300
0.279997,-0.0643368,300
0.286223,-0.0740518,300
0.301363,-0.0642074,300
0.309426,-0.0666538,300
0.304191,-0.06417,300
0.27578,-0.0641572,300
0.263807,-0.063539,300
0.272087,-0.0722979,300
0.255945,-0.063985,300
0.264159,-0.0689011,300
0.26052,-0.0670361,300
-0.0903791,0.190017,300
-0.0937266,0.187391,300
-0.0919551,0.186254,300
-0.100084,0.185458,300
0.347698,0.176006,300
0.340338,0.181552,300
0.341645,0.174231,300
0.336497,0.185272,300
0.13313,0.0758418,310.096
0.13609,0.0768676,308.984
-0.130077,-0.0648461,300
-0.1289,-0.0640972,300
0.187372,0.0552757,300.625
-0.155263,-0.0605328,300
0.0812374,0.0567877,328.829
0.0728203,0.0642384,322.608
0.0642844,0.0696454,316.984
-0.158567,0.146514,300
-0.157933,0.141961,300
-0.150096,-0.0460708,300
-0.14833,-0.0548171,300
-0.141395,-0.0526879,300
-0.142542,-0.0633849,300
-0.155545,-0.0529194,300
-0.152456,0.157444,300
-0.147804,0.17279,300
-0.156361,0.168354,300
-0.160004,0.174838,300
0.0863952,0.0522215,332.08
0.10117,0.050211,330.538
0.101108,0.0481898,330.651
0.0929044,0.0503869,332.698
-0.00357303,0.051966,300.898
0.154133,0.0717863,304.283
-0.159274,0.0729713,300
-0.157608,0.0839647,300
-0.156254,0.092336,300
-0.0739834,0.183562,300
-0.0790934,0.190943,300
-0.0838355,0.184658,300
-0.0865033,0.191568,300
0.0766769,-0.0243193,300.153
0.0893647,-0.0230529,300.238
0.0896198,-0.0230199,300.24
0.35302,0.00465627,300
0.35561,0.00987719,300
0.349472,0.00883571,300
0.352322,0.0156604,300
0.349809,0.0347335,300
0.352412,0.0344218,300
0.356832,0.0375548,300
0.219432,0.00148446,300.012
0.219841,-0.00304284,300.031
0.217101,-0.0067446,300.001
0.221396,-0.00405012,299.999
0.210032,0.0176116,300.343
0.214851,0.0225388,300.031
0.214932,0.0121094,300.03
0.214021,0.0346748,300.139
0.213716,0.0391174,300.07
0.205593,0.0370633,300.298
0.217007,0.0377902,300.009
0.360739,0.0637554,300
0.353229,0.0637735,300
0.35242,0.0496759,300
0.351119,0.0438136,300
0.352415,0.0518218,300
0.198067,0.0523482,300.254
-0.0818759,-0.0670382,300
-0.072032,-0.0619811,300
-0.077222,-0.0625618,300
-0.0936655,-0.0612205,300
-0.0812267,-0.0593463,300
-0.0157472,-0.00979422,300.132
-0.017703,-0.0105879,300.082
-0.0236917,-0.00581716,300.13
0.025134,-0.0235874,300.587
0.0241249,-0.0296082,300.011
0.0238824,-0.0284549,300.067
0.0246617,-0.0292854,300.026
0.0492162,-0.0353994,300.002
0.054009,-0.0264346,300.096
0.0584355,-0.0317119,300.03
0.0635866,-0.0287411,300.049
0.0683047,-0.0305467,300.019
0.0688405,-0.0296821,300.116
0.0692168,-0.0304221,300.02
0.00313752,-0.0585826,300
-0.0033625,-0.0576276,300
-0.0280679,0.179917,300
-0.00529811,0.183305,300
0.134268,0.193278,300.444
0.139417,0.189109,300.229
-0.0204135,0.0236202,300.497
-0.142535,-0.0644521,300
0.0962483,-0.0312298,300.037
0.0900467,-0.0237028,300.225
0.0934282,-0.0338339,300.005
0.0979956,-0.0236054,300.299
0.0899737,-0.022959,300.249
0.14817,-0.0283994,300.042
0.152636,-0.0340319,300.002
0.142369,-0.0295027,300.047
0.180978,-0.0175061,300.364
0.189398,-0.0152851,300.838
0.177258,-0.0270509,300.006
0.185972,-0.0256776,300.006
0.19295,-0.025828,300.003
0.120594,-0.0270091,300.127
0.141089,-0.0627192,300
0.213567,-0.0561898,300
0.214503,-0.0561905,300
0.21397,-0.0549487,300
0.204703,-0.0672966,300
0.205012,-0.0659338,300
0.203491,-0.0655765,300
0.20668,-0.0664667,300
0.21278,-0.067201,300
0.226115,-0.0589963,300
0.225704,-0.0525176,300
0.229808,-0.0536199,300
0.249058,-0.0608614,300
0.242909,-0.0709428,300
0.240164,-0.0585614,300
0.245234,-0.0549942,300
0.24333,-0.0573706,300
0.236917,-0.0546591,300
-0.00751633,-0.0532719,300
-0.0181664,-0.0596249,300
-0.0291262,-0.06061,300
-0.029092,-0.0606754,300
-0.0291549,-0.0606342,300
-0.0291984,-0.0606643,300
0.218566,0.189654,300
0.217782,0.183548,300
0.214765,0.184306,300
0.213089,0.188965,300
0.208078,0.184703,300
0.353862,0.0688022,300
0.361199,0.0758659,300
0.18305,0.184328,300
0.191398,0.179211,300
0.200744,0.183863,300
0.12713,0.184984,301.402
-0.0660552,-0.0590778,300
0.120599,0.173046,303.073
0.121462,0.176372,302.825
0.119425,0.173336,303.384
0.129318,0.179742,300.987
0.118153,0.172906,304.282
0.141414,0.182037,300.078
0.131941,0.183648,300.922
0.137594,0.178422,300.202
0.19794,0.17013,300
0.199355,0.170522,300
0.183677,0.173527,300
0.181846,0.174864,300
0.221984,0.178194,300
0.35779,0.0765123,300
0.350307,0.0739731,300
-0.029179,-0.0606109,300
-0.0455842,-0.0616381,300
-0.037074,-0.0621106,300
-0.0207359,-0.0513646,300
-0.00325592,-0.0519471,300
0.23374,-0.0409681,300
0.233416,-0.0410255,300
0.234266,-0.0415605,300
0.242221,-0.0539394,300
0.1531,-0.060257,300
0.149282,-0.0551738,300
0.137811,-0.0594309,300
0.13984,-0.0524327,300
0.132012,-0.0747793,300
0.127098,-0.079171,300
0.134062,-0.0808038,300
0.119924,-0.0292856,300.086
0.135137,-0.0270281,300.101
0.141089,-0.0334509,300.005
0.155044,-0.0346212,300.001
0.0987462,-0.0338966,300.005
0.106983,-0.030203,300.053
0.0722914,-0.0311481,300.014
0.0807247,-0.0297343,300.061
0.0888722,-0.024013,300.216
0.0832093,-0.0327032,300.008
0.0810324,-0.032777,300.008
0.0831361,-0.0307432,300.045
0.082591,-0.0577276,300
0.0765468,-0.0637365,300
0.0802958,-0.0552605,300
0.0818973,-0.0545053,300
-0.0279009,-0.0102305,300
-0.0182497,-0.019076,300.028
-0.0192599,-0.0220689,300
-0.0186891,-0.0221193,300
-0.0885635,-0.052871,300
-0.098112,-0.0615267,300
-0.104287,-0.055124,300
-0.0971726,-0.0544449,300
-0.106727,-0.0626618,300
-0.111651,-0.0577689,300
-0.114809,-0.0496208,300
-0.118091,-0.0521169,300
-0.13054,-0.0645666,300
-0.141832,-0.0641827,300
-0.14213,-0.0648233,300
-0.0302206,0.0132798,300.018
-0.0323132,0.0234912,300.024
-0.0373618,0.0204722,300.001
0.142174,0.195974,300.092
0.141546,0.194808,300.096
0.141074,0.196567,300.11
0.14057,0.195819,300.135
0.141328,0.195817,300.099
0.135778,0.197408,300.731
0.0119278,0.181803,300
-0.0137932,0.174195,300
-0.0124559,0.172967,300
-0.0136912,0.172421,300
-0.018988,0.175249,300
0.0151993,0.18098,300
0.0326292,0.193438,300.003
0.0648601,-0.0378255,300.023
0.0689365,-0.0310427,300.015
0.0678658,-0.0415864,300
0.0556429,-0.0367035,300.002
0.0642205,-0.0428948,300
0.0658009,-0.046481,300
0.195156,0.0629209,300.051
0.2018,0.0465425,300.6
0.223394,-0.00147589,299.999
0.221787,-0.00238234,300
0.222404,0.0320566,300.003
0.225281,0.0264702,300
0.224817,0.02915,300
0.2221,0.0273113,300.011
0.348189,0.0361542,300
0.344586,0.0588638,300
0.3482,0.0529849,300
0.350213,0.0711246,300
0.262292,-0.0583467,300
0.198299,0.0311972,304.903
0.196611,0.0363602,304.236
0.203866,0.0426884,301.437
0.202151,0.0348171,301.928
0.199281,0.0377355,302.36
0.220822,-0.0182016,300
0.220723,-0.0181661,300
0.208776,-0.0249138,300
0.220811,-0.0182306,300
0.348631,0.108652,300
0.340147,0.104332,300
0.340717,0.120636,300
0.349192,0.114947,300
0.359906,0.111137,300
0.347981,0.0330437,300
0.348901,0.0228887,300
0.341837,0.0255961,300
0.34897,-0.00791331,300
0.349828,-0.00125864,300
0.345147,-0.00576688,300
0.345213,-0.000454092,300
-0.0854247,0.176275,300
-0.0899737,0.180527,300
-0.156174,0.0768082,300
-0.150488,0.0843507,300
0.153589,0.0796429,301.547
0.150762,0.0798817,302.495
0.152109,0.0815246,301.505
0.150008,0.082267,301.718
-0.00828275,0.0559213,300.225
-0.0151167,0.0527748,300.09
-0.0104809,0.0458552,300.678
0.000854477,0.0630539,300.349
0.093088,0.0553436,331.491
0.0998975,0.0633693,326.844
0.102224,0.0645533,325.833
0.101477,0.0657277,325.468
0.102985,0.0657512,324.863
0.0846208,0.0674476,325.766
0.0807147,0.0669859,324.575
0.094186,0.0673895,325.166
0.086388,0.0670226,325.912
0.0848649,0.0589003,329.134
-0.145241,0.174001,300
-0.152431,0.156631,300
-0.150386,0.122431,300
-0.162115,0.128827,300
-0.161496,0.11466,300
-0.161971,0.11396,300
0.0841663,0.0691144,324.658
0.0648722,0.0692626,317.474
0.318111,0.179373,300
0.345141,0.164352,300
0.349707,0.156755,300
0.340429,0.165557,300
0.334371,0.174434,300
0.329991,0.177772,300
0.131672,0.0877809,303.467
0.130136,0.0871785,304.084
0.0721832,0.0756452,314.569
0.0764469,0.073963,317.777
0.0722079,0.0765019,314.13
0.0716354,0.0761982,314.206
0.0680686,0.0726299,315.826
0.0295461,0.0778503,301.335
0.0361754,0.0752463,304.237
0.0336994,0.0815429,301.401
-0.115705,0.173781,300
-0.114426,0.17484,300
0.33932,-0.0479337,300
0.339378,-0.0284051,300
0.340615,0.160571,300
0.340424,0.152906,300
-0.104839,0.181694,300
-0.0900005,0.174843,300
-0.0990968,0.178171,300
-0.0946288,0.185632,300
-0.0998779,0.193632,300
0.278276,-0.0638869,300
0.0294388,-0.05631,300
0.0239736,-0.0534136,300
0.0230369,-0.0609532,300
0.0659413,-0.054925,300
0.0655303,-0.059221,300
0.0753931,-0.0553506,300
0.056846,-0.0584018,300
0.164825,-0.0435068,300
0.0275224,0.0802219,300.825
0.0196425,0.0736013,300.684
0.0299106,0.0828611,300.834
0.0169454,0.0701655,300.734
0.00491075,0.0647864,300.431
0.0970715,0.178303,317.063
-0.148441,0.0135749,300
-0.148479,0.017663,300
-0.13368,0.1748,300
-0.131831,0.176013,300
-0.124384,0.174191,300
-0.132709,0.175358,300
-0.132428,0.174944,300
-0.160866,0.16555,300
-0.0495265,0.173948,300
-0.0500596,0.172783,300
-0.0494271,0.172545,300
-0.0519412,0.17448,300
0.239995,0.174183,300
0.240517,0.176454,300
0.238848,0.174895,300
0.242021,0.18589,300
0.255458,0.183454,300
0.263818,0.178646,300
0.250241,0.178416,300
0.154286,0.183733,300.003
0.160911,0.173358,300.001
0.278363,0.172992,300
0.279201,0.172986,300
0.280519,0.172185,300
0.291757,0.172241,300
0.312064,0.182033,300
0.266828,0.180611,300
0.25689,0.184381,300
0.339961,0.121787,300
0.349428,0.136193,300
0.340269,0.123557,300
0.341774,0.143016,300
0.342828,0.133363,300
0.0362456,0.0916765,300.908
0.034166,0.094141,300.458
0.30168,-0.0615081,300
0.279288,-0.0636972,300
0.352854,0.154275,300
0.34264,0.146661,300
0.339093,0.144431,300
0.0806816,-0.0531449,300
0.297208,0.165785,300
0.297784,0.173067,300
0.063122,0.180179,302.363
0.275093,0.171206,300
0.266282,0.169998,300
0.148305,0.17309,300.011
0.144325,0.174972,300.045
0.146707,0.175908,300.02
0.227632,0.175208,300
0.238056,0.173329,300
0.217695,0.173312,300
0.226138,0.171277,300
0.215598,0.182432,300
-0.0369808,0.174188,300
-0.0327705,0.177592,300
-0.0385678,0.176715,300
-0.047609,0.172993,300
-0.0615751,0.179874,300
-0.132196,0.174741,300
-0.115796,0.173377,300
-0.152298,-0.0173888,300
-0.139655,-0.00568574,300
-0.142005,-0.0061335,300
-0.1413,-0.00193057,300
0.0817459,0.176697,313.321
0.0856071,0.178263,315.914
0.0945581,0.181753,316.716
0.0888593,0.175743,316.295
0.0967982,0.169606,317.264
0.00278825,0.0647741,300.359
-0.000807351,0.175118,300
0.00351133,0.177434,300
0.00470804,0.173814,300
0.148758,-0.0488117,300
0.159023,-0.0440964,300
0.144264,-0.0383152,300.004
0.147797,-0.0429473,300
0.142997,-0.0458387,300
0.0187556,-0.0602481,300
0.0152442,-0.0502291,300
0.011057,-0.0523171,300
0.00327922,-0.0507949,300
0.0406127,-0.0509297,300
0.0287513,-0.050077,300
0.0436474,-0.0483301,300
0.222462,-0.00341854,299.999
0.269898,-0.0511647,300
0.261084,-0.050576,300
0.277525,-0.0616526,300
0.271514,-0.055235,300
-0.115361,0.173569,300
-0.0862362,0.173396,300
-0.145673,0.091147,300
0.336489,0.162642,300
0.329715,0.172295,300
0.348926,-0.0154966,300
0.346671,-0.021857,300
0.338735,-0.0219919,300
0.340273,-0.00532319,300
0.343744,-0.0171211,300
0.338143,-0.0130134,300
0.334519,-0.0426526,300
0.332303,-0.0354363,300
0.332663,-0.0298993,300
-0.131262,-0.0524302,300
-0.140065,-0.0622221,300
-0.130227,-0.0625644,300
-0.12732,-0.0554987,300
-0.123671,-0.0503427,300
-0.117486,-0.0475999,300
0.186067,0.0698254,300.099
0.187941,0.0736858,300.059
0.0694958,0.0781447,312.38
0.0613922,0.0836494,306.933
0.0520799,0.0766031,308.968
0.0629947,0.0817627,308.371
0.12818,0.0879496,304.438
0.117432,0.082639,309.476
0.123891,0.0791801,308.604
0.124133,0.0716872,314.214
0.0855791,0.0690184,325.111
-0.149855,0.123074,300
-0.149801,0.122489,300
-0.151716,0.156886,300
0.114701,0.074044,314.196
0.113336,0.0722088,315.693
0.115197,0.0717745,315.901
0.114031,0.0729944,315.135
0.140113,0.0767208,307.495
0.142906,0.0791305,305.173
0.136066,0.0837415,304.42
0.143861,0.077254,305.676
0.142707,0.0745167,309.764
0.156368,0.0848259,300.897
-0.145238,0.0296556,300
-0.083009,0.174021,300
-0.0679592,0.172683,300
-0.0713606,0.181155,300
0.338757,0.0093473,300
0.335427,0.00332967,300
0.343386,0.014779,300
0.337822,0.0150777,300
0.332988,0.0288766,300
0.343674,0.0339082,300
0.335459,0.0109901,300
0.328878,0.026185,300
0.328113,0.0305902,300
0.220834,-0.0182225,300
0.220839,-0.0183127,300
0.221594,-0.030179,300
0.225207,-0.0287409,300
0.214822,-0.0280681,300
0.218557,-0.0357157,300
0.274722,-0.0517423,300
0.342544,0.0586493,300
0.348414,0.0726584,300
0.337081,0.0687639,300
0.338333,0.076255,300
0.342219,0.0562549,300
0.229083,0.0258258,300
0.217438,0.04215,300.005
-0.0399528,-0.00649105,300
-0.0394429,-0.00657821,300
-0.0397539,-0.00621742,300
-0.0397199,-0.00679896,300
0.0186126,-0.0389157,300
0.0745119,-0.042726,300
0.0716261,-0.0351503,300.01
0.0741748,-0.045636,300
0.0766652,-0.0429265,300
0.0760125,-0.0420634,300
0.0775215,-0.041745,300.001
0.0554324,-0.0451599,300
0.0587417,-0.0485428,300
0.0498618,-0.0405637,300.001
0.0526335,-0.0476719,300
-0.00332997,-0.0416066,300
0.0146374,0.166534,300
0.0147514,0.166688,300
0.0145313,0.166668,300
0.0235554,0.181639,300.001
0.0264362,0.181297,300.001
0.0259183,0.180587,300.001
0.0259362,0.182707,300.001
0.0268953,0.181915,300.001
-0.0124444,0.171146,300
-0.00062634,0.170107,300
0.0726576,0.171363,307.115
0.0558293,0.168483,301.094
0.0590215,0.175318,301.496
0.0538943,0.168461,300.371
0.053832,0.169232,300.372
0.0532145,0.169178,300.332
0.18099,0.173071,300
0.170413,0.182444,300
0.174159,0.172756,300
-0.0402689,0.0278488,300
-0.0763486,-0.0573131,300
-0.070118,-0.0495833,300
-0.0803321,-0.0496744,300
-0.0294382,0.0109162,300.018
-0.0323439,0.00397454,300.003
-0.0297173,-0.00375715,300.001
0.0909424,-0.0612269,300
0.0925244,-0.0571089,300
0.0880909,-0.0458684,300
0.0871875,-0.0453861,300
0.0884823,-0.0453047,300
0.088067,-0.044044,300.001
0.106494,-0.0374951,300.002
0.112459,-0.0346082,300.005
0.1934,-0.0475699,300
0.205557,-0.0355739,300
0.206009,-0.0381547,300
0.130818,-0.0361298,300.002
0.132809,-0.0377075,300.002
0.130599,-0.0396524,300.002
0.130121,-0.035523,300.009
0.129787,-0.0366802,300.002
0.128192,-0.0361324,300.003
0.117756,-0.0347037,300.004
0.143619,-0.0335036,300.006
0.115629,-0.0446081,300
0.12214,-0.0412904,300.001
0.114992,-0.0453281,300
0.106497,-0.0486036,300
0.114444,-0.0443958,300.001
0.233661,-0.0407104,300
0.232793,-0.0408096,300
0.223191,-0.0326038,300
-0.0291567,-0.0605757,300
-0.0248101,-0.048408,300
-0.030314,-0.0498278,300
-0.0365644,-0.0498106,300
-0.0175507,-0.045703,300
-0.00682211,-0.0478267,300
-0.00656125,-0.0400936,300
-0.00150122,-0.054173,300
0.199316,0.169007,300
0.164721,0.172548,300
0.132607,0.170932,300.384
0.140788,0.170873,300.166
0.119555,0.172326,303.312
0.130593,0.168555,300.85
0.117767,0.170444,304.422
0.133112,0.166251,300.33
0.123311,0.158313,301.662
0.123319,0.158308,301.66
0.123292,0.158307,301.673
0.12331,0.158308,301.662
0.141947,0.160389,300.081
0.146767,0.169748,300.013
0.171786,0.163259,300
0.174552,0.16115,300
0.334252,0.0718247,300
0.332303,0.075201,300
-0.0147759,-0.0316236,300
-0.0150804,-0.0361085,300
-0.0244631,-0.0354982,300
-0.0238163,-0.0335082,300
-0.024693,-0.0354437,300
-0.024575,-0.0358454,300
-0.0246532,-0.0355495,300
-0.0246236,-0.0356087,300
0.234893,-0.0241121,300
0.22087,-0.0182405,300
0.233755,-0.0402711,300
0.233942,-0.0407702,300
0.163384,-0.0434831,300
0.195872,-0.0471763,300
0.197951,-0.0275299,300
0.2071,-0.0265613,300
0.188239,-0.057938,300
0.184932,-0.0562015,300
0.186637,-0.0554096,300
0.190336,-0.0519415,300
0.0899953,-0.0449543,300
0.0962522,-0.0522467,300
0.0968086,-0.0368223,300.003
0.103123,-0.0413545,300
0.10018,-0.0448919,300
0.113477,-0.0451921,300
-0.0324654,-0.0233741,300
-0.0204076,-0.0223507,300
-0.03039,-0.0168907,300
-0.0197636,-0.0216447,300
-0.0428094,0.0139319,300
-0.0418421,0.00923218,300
-0.0753024,-0.0422755,300
-0.064403,-0.038602,300
-0.103657,-0.0439846,300
-0.105092,-0.041461,300
-0.0995841,-0.0436662,300
-0.0439097,0.0326511,300
0.0517361,0.167783,300.31
0.0534779,0.167737,300.341
0.0706414,0.168295,305.823
0.0792618,0.164747,311.56
0.0824667,0.166814,313.75
0.0869914,0.165446,314.573
0.0138657,0.166073,300
0.00467966,0.163436,300
-0.015688,0.169176,300
0.039004,0.161991,300.009
0.0210247,0.173406,300
0.0059068,0.16046,300
-0.0130397,-0.0415987,300
-0.0245094,-0.0356452,300
-0.040045,-0.00630634,300
-0.04035,-0.00506005,300
0.221724,0.039653,300.005
0.202993,0.0564155,300.065
0.218493,0.0511747,300.001
0.214552,0.0604826,300.001
0.235121,0.016209,300
0.230092,0.00651219,300
0.239423,0.0030969,300
0.22694,-0.0022355,299.999
0.197903,0.0773507,300.006
0.331554,0.0662115,300
0.340728,0.057736,300
0.298297,-0.0619309,300
0.290311,-0.0588569,300
0.294862,-0.0545925,300
0.289973,-0.0552938,300
0.281152,-0.053187,300
0.332509,0.102556,300
0.339154,0.120853,300
0.219184,0.0200958,300.019
0.217595,0.0112177,300.023
0.224811,0.0164803,299.999
0.22667,0.0107949,299.999
0.23149,0.0182539,300
0.236644,0.021267,300
0.332954,0.0872527,300
0.326304,0.0555234,300
0.324157,0.0277334,300
0.336575,0.04498,300
0.331484,0.0384241,300
0.332697,0.0479814,300
0.348854,0.0486753,300
0.351813,0.0488194,300
0.331683,-0.00676943,300
-0.081146,0.161814,300
-0.154727,0.0705249,300
-0.150303,0.0763826,300
-0.147001,0.0659781,300
-0.153284,0.0641107,300
-0.132562,0.0530106,300
-0.132269,0.0523476,300
-0.13216,0.0525485,300
-0.142021,0.0827293,300
-0.137514,0.0727494,300
-0.142644,0.0137531,300
-0.137497,0.0107553,300
-0.135944,0.0163673,300
-0.141621,0.0246971,300
0.156583,0.0888811,300.487
0.179602,0.0831263,300.063
0.159702,0.0874543,300.421
0.087489,0.07062,324.695
-0.0158253,0.0602086,300.057
-0.00768729,0.0768648,300.014
-0.00750981,0.0767547,300.019
-0.00764658,0.0769097,300.014
-0.00762895,0.0769206,300.014
0.112996,0.0739171,315.19
0.102492,0.0788972,320.994
0.111267,0.082963,312.778
0.102447,0.0672726,324.561
-0.140711,0.146635,300
-0.139563,0.162373,300
-0.13966,0.164116,300
-0.133569,0.172773,300
-0.14096,0.163223,300
-0.13839,0.163579,300
-0.152003,0.155928,300
-0.142108,0.144253,300
-0.152797,0.143677,300
-0.149197,0.137823,300
0.0848112,0.0703618,324.289
0.00872211,0.0819693,300.062
0.00452874,0.0682247,300.319
0.0225593,0.0876593,300.206
0.0203109,0.0847151,300.219
0.0141603,0.0777762,300.413
0.0155027,0.0855293,300.104
-0.140307,-0.03701,300
-0.142433,-0.0381029,300
-0.139977,-0.037945,300
0.202379,0.073653,300.004
0.328399,-0.0367638,300
0.325392,-0.0283889,300
0.322493,-0.0210313,300
0.331339,-0.0126757,300
0.322875,-0.0154171,300
0.333243,-0.0240609,300
0.302831,0.167567,300
0.310154,0.160258,300
0.311184,0.165485,300
0.317209,0.173781,300
0.316774,0.165437,300
0.314053,0.160371,300
0.31705,0.159803,300
0.314629,0.158351,300
-0.0995851,0.173359,300
-0.114771,0.173248,300
-0.10392,0.165879,300
-0.081265,0.159508,300
-0.08006,0.159066,300
-0.0796163,0.158848,300
-0.079014,0.159726,300
0.333807,-0.0487662,300
0.326362,-0.044665,300
0.0506465,0.0764573,308.856
0.0515394,0.0900749,302.788
0.039225,0.0937424,300.909
0.0351646,0.0961372,300.434
0.0187411,0.0879287,300.119
0.107804,0.163898,310.905
0.108264,0.174113,311.106
0.0998613,0.169732,315.735
0.0971488,0.166028,317.084
0.103698,0.157618,312.911
-0.149012,0.041018,300
-0.14447,0.0344171,300
-0.133143,0.0517466,300
-0.0494022,0.171672,300
0.211533,0.174654,300
0.213047,0.181855,300
0.206014,0.177337,300
0.279446,0.170771,300
0.285849,0.167854,300
0.29051,0.163072,300
0.267333,0.166553,300
0.279103,0.162834,300
0.323909,0.174613,300
0.3197,0.174452,300
0.337056,0.147812,300
0.0457568,0.0868856,302.439
0.0413313,0.0826924,302.588
0.0401976,0.0752076,305.1
0.0478176,0.100892,300.962
0.0457519,0.105163,300.483
0.0482603,0.0913213,301.761
0.320142,0.172403,300
0.325317,0.165499,300
0.328876,0.158102,300
0.317711,0.156187,300
0.328062,0.150996,300
0.334867,0.156818,300
0.322431,0.147711,300
0.274173,0.154591,300
0.268812,0.157928,300
0.269225,0.152528,300
0.270972,0.152819,300
0.283685,0.160835,300
0.206376,0.165544,300
0.201485,0.169864,300
0.218048,0.161838,300
0.215212,0.163928,300
0.216836,0.159786,300
0.229382,0.170648,300
0.220085,0.161688,300
0.197224,0.163087,300
0.196691,0.154704,300
0.188605,0.163186,300
0.193441,0.154971,300
0.181129,0.158229,300
-0.0616827,0.156386,300
-0.0613695,0.1564,300
-0.0617195,0.156718,300
-0.0591873,0.159742,300
-0.0445884,0.161186,300
-0.0318315,0.167227,300
-0.0413119,0.16609,300
-0.0288163,0.175364,300
-0.0258867,0.162166,300
-0.0349824,0.162434,300
-0.034862,0.147911,300
-0.0331477,0.149775,300
-0.0361113,0.148529,300
-0.139404,0.0306107,300
-0.131919,0.0513336,300
0.109153,0.157052,309.96
0.0941759,0.1549,317.225
0.083525,0.16147,314.018
0.0861006,0.152128,314.294
0.00283274,0.159779,300
-0.0185113,0.159699,300
-0.00840909,0.160537,300
-0.0906699,0.166404,300
-0.0977258,0.159586,300
-0.13687,0.1135,300
-0.140477,0.0638694,300
0.288599,-0.0510407,300
0.315266,-0.0305562,300
0.321616,-0.00182744,300
0.329985,0.00618347,300
0.123307,0.158297,301.663
0.114995,0.148816,305.679
-0.132119,0.00820169,300
-0.137914,-0.00569278,300
-0.00764663,0.0769347,300.014
0.0733976,0.0780008,314.387
0.081889,0.0877385,316.005
0.0890747,0.0853805,318.449
0.0852263,0.0900958,316.302
